CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
9aa0c23845f9b87cfc21d1c1e1e7690e839f5682,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
6641c324d39c98c6353168e942aad993bf009054,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2c486a309235120d197c8b36f93c15a51d97a8cf,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
d3956855bab839061b4af36ae0a4eda7b9512834,flume-ng-core/src/main/java/org/apache/flume/interceptor/InterceptorType.java,2,99,2,57.0,3864.0,18.0,2,115,2,75.0,5327.0,29.0
,flume-ng-core/src/main/java/org/apache/flume/interceptor/StaticInterceptor.java,0,0,0,,,,10,403,7,,,
,flume-ng-core/src/main/java/org/apache/flume/source/ExecSource.java,27,1105,8,,,,29,1219,8,,,
,flume-ng-core/src/main/java/org/apache/flume/source/ExecSourceConfigurationConstants.java,0,62,0,,,,0,78,0,,,
,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestStaticInterceptor.java,0,0,0,,,,4,690,4,,,
,flume-ng-sinks/flume-ng-hbase-sink/src/test/java/org/apache/flume/sink/hbase/TestAsyncHBaseSink.java,28,2598,8,,,,30,2822,8,,,
cfcc5514ac58d30a58f203303891ab729b0bd2d0,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
e611d43965b13722505dc402bd3ad15dea9f3ff2,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
5271aacf872a44d522e23e9211b27aaa05577adb,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
d17f0a46ae8faa88729fc0d3568d262b26b9d464,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
2674347803f6273faeb5cb57fcd4273328a87aef,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
7606cdaaee2da69861a780570a4d1dc526412441,flume-ng-core/src/main/java/org/apache/flume/interceptor/InterceptorType.java,2,115,2,116.0,7651.0,41.0,2,99,2,95.0,6127.0,30.0
,flume-ng-core/src/main/java/org/apache/flume/interceptor/StaticInterceptor.java,10,403,7,,,,0,0,0,,,
,flume-ng-core/src/main/java/org/apache/flume/source/ExecSource.java,29,1219,8,,,,27,1105,8,,,
,flume-ng-core/src/main/java/org/apache/flume/source/ExecSourceConfigurationConstants.java,0,78,0,,,,0,62,0,,,
,flume-ng-core/src/main/java/org/apache/flume/source/NetcatSource.java,33,1579,10,,,,33,1565,10,,,
,flume-ng-core/src/test/java/org/apache/flume/interceptor/TestStaticInterceptor.java,4,690,4,,,,0,0,0,,,
,flume-ng-node/src/test/java/org/apache/flume/source/TestNetcatSource.java,8,745,2,,,,5,698,2,,,
,flume-ng-sinks/flume-ng-hbase-sink/src/test/java/org/apache/flume/sink/hbase/TestAsyncHBaseSink.java,30,2822,8,,,,28,2598,8,,,
5929cc2dec7234372c39c7c9263a4093071ca849,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
acf02618c4413587de7182cc9d0299b46a9ff3b8,flume-ng-legacy-sources/flume-thrift-source/src/main/java/org/apache/flume/source/thriftLegacy/ThriftLegacySource.java,13,833,8,26.0,1902.0,16.0,13,823,8,26.0,1883.0,16.0
,flume-ng-legacy-sources/flume-thrift-source/src/test/java/org/apache/flume/source/thriftLegacy/TestThriftLegacySource.java,13,1069,8,,,,13,1060,8,,,
17509e2a28fa8db1a15c111a95c22ca489742f2c,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
61491f82974760ac5342861b31a9cd30c6a4c5d5,flume-ng-core/src/main/java/org/apache/flume/interceptor/HostInterceptor.java,13,457,7,23.0,860.0,14.0,13,457,7,23.0,860.0,14.0
,flume-ng-core/src/main/java/org/apache/flume/interceptor/StaticInterceptor.java,10,403,7,,,,10,403,7,,,
ea961c31f7d544552fec8d0da0a36518fa4a7adf,flume-ng-core/src/main/java/org/apache/flume/instrumentation/GangliaServer.java,39,1656,16,75.0,3045.0,27.0,0,0,0,27.0,1010.0,8.0
,flume-ng-core/src/main/java/org/apache/flume/instrumentation/MonitorService.java,0,39,0,,,,0,0,0,,,
