9d6a3f1b808a8778f18c53e0a3e8120d1aac104a,/,/,    Fixed JUnit test failing due to changes in www.nutch.org.,/,/
6a49038d774a76e44d97f3c02c08609e8bdfc6ca,NUTCH-211,Bug,FetchedSegments leave readers open,None,Critical
da567c7710dad97e8b3bec4e3ac92e8e557c6243,/,/,    Fix to work with Forrest 0.7  where ext: links seem to no longer work,/,/
c4d33fdf9ae898967b891e7bb2e311d7357f011e,/,/,    add lib-nekohtml to deploy and clean and force the lib plugins to be builded first,/,/
261c717d5b810f2f995b3e8f6e0db2864a5c32d9,NUTCH-196,Improvement,lib-xml and lib-log4j plugins,None,Major
ac38449f574ed4b4160da088bf3d25425042b107,NUTCH-196,Improvement,lib-xml and lib-log4j plugins,None,Major
49b38982349b4b9d69c7d46115149e48535030d1,/,/,    remove the unused httpclient library declaration,/,/
5c494e64decc84cc15f48fa6602d2238cd809149,NUTCH-196,Improvement,lib-xml and lib-log4j plugins,None,Major
8d950b794f72ec15581f7d712d2b5bb76cadb533,/,/,    Ignore logs directory.,/,/
3f03b45c4f57765938d88538a3741feb103f804b,/,/,    Fix Fetcher to disable speculative exexution  to keep it polite.  Also upgrade to latest hadoop jar that supports this  feature.  Note that Hadoop's environment specification has changed  with all environment variables settable from conf/hadoop-env.sh  and the slaves file is now in conf/  rather than in one's home directory.,/,/
fb440bc3f5e7c3433f7ee57363058a560587ab8a,/,/,    Upgrade to latest version of Hadoop.,/,/
5889cf4a50160196cc70002e38557dcf034c4c4d,/,/,    Add a log4j library plugin (lib-log4j),/,/
82f27ac28668b2eee9f3462116408911c0d6f79c,/,/,    fixed url,/,/
112323e3111198587ee8b398f2a07b0ae1156861,NUTCH-188,Improvement,Add searchable mailing list links to http://lucene.apache.org/nutch/mailing_lists.html,None,Trivial
a17a3c0bed2a4b38cc5eb8223335753f01b5ad75,/,/,    Javadoc updates for ms parsers,/,/
207b1e555016d03dcf773a3677eeb538a0187a8d,/,/,    Make use of lib-parsems in word  powerpoint and excel parsers,/,/
f030d33350b514b86dcafe57231c7b893c49ca05,/,/,    Add a mini framework for microsoft documents parsing,/,/
c1fcc22f319ec83407b9d43752836c0b810ae9aa,/,/,    Fix parse-msexcel unit tests,/,/
6b630462e73129f397b1f43301a2aa9001d60ed8,/,/,    Update Hadoop jar.,/,/
03c9421b025638bbc4da61f804521523ecfbaae6,/,/,    Add a template for hadoop-site.xml  and the stylesheet for config files.,/,/
87b79e0fb261765d494cf15ba9803617d3147c88,/,/,    Unpack Hadoop webapps from jar so that they can be used.,/,/
712191fb5392773d0710ae2087836f39459f30b5,NUTCH-52,Improvement,Parser plugin for MS Excel files,fetcher,Trivial
c5fc4f3a80b11319288df28ae9a2e41a4a604f99,/,/,    Remove no more used POI libs,/,/
6441dde2d93b28423d7fd8930f36d0d1874389b9,/,/,    Change Jakarta POI version to 3.0-alpha1,/,/
6e1b7e5d8e4077b5fa9df0456a71fa40ad959c0f,/,/,    Ensure signature added in content metadata,/,/
5f7bbe467f6b34e2291e7a820783fd29bd82557b,/,/,    Add metadata to CrawlDatum. Contributed by Stefan Groschupf in,/,/
 ,NUTCH-192,Improvement,meta data support for CrawlDatum,None,Major
d6b9755fa599b0036210b38d4a36fe97c7fb106c,NUTCH-209,Improvement,include nutch jar in mapred jobs,None,Minor
fd671323313228523c9c04fa60e6e9adb167197a,/,/,    Ensure ParseData content metadata contains segment name and score,/,/
72954c64209f0eba5eb01cb995e5c6e1eb32ce04,/,/,    Updating to latest Hadoop jar  adding now-required close() methods to mapper and reducer implementations.,/,/
81d840ca7f5e9127b2bf7846a3a81d85dc2869ce,/,/,    - svn:ignore .classpath and .project,/,/
21907ab55f679c6b31f06d41358df3eeebe9629f,/,/,    Add a default constructor to avoid failure when JobConf tries to instanciate ParseSegment on parse command.,/,/
085acccad98278fd1187f24be59822f07671e4ad,NUTCH-139,Improvement,Standard metadata property names in the ParseData metadata,fetcher,Minor
c31ac83e6e365b73292799d4431c0455691fd746,/,/,    Restore accidentally removed file defaults.,/,/
b1038447b54d43786d282236864f80fa1a814f44,/,/,    Add/Move some plugins javadoc to the Plugins group,/,/
9e5e87e8392d483c32ea23c444b81deea0b64d91,/,/,    Fix some javadoc errors and warnings,/,/
eafb6c6197676cdeef15fdc4177917caddfe8be7,/,/,    Add link to Hadoop javadoc and proxy support in javadoc,/,/
ad5df4a71c0f869bfcb8325766284ab3012d49f9,/,/,    Fix some javadoc issues with lib-http plugin,/,/
3e1f4329b99a3e783986094dfc175ddb7ee9b52b,/,/,    Restoring jetty to Nutch lib: removed by mistake.,/,/
2577e4a0586c972cc2b43e3a98b3d0ac347a8466,/,/,    Extract Hadoop's scripts from Hadoop's jar into bin/ directory.,/,/
baf16551558b0445c106a7a172f2ac58e7437197,/,/,    git-svn-id: https://svn.apache.org/repos/asf/lucene/nutch/trunk@375401 13f79535-47bb-0310-9956-ffa450edef68,/,/
bfc0e97d96c78e085fc96113e3c365d0ef8019fc,/,/,    javaswf lib rebuilded with jdk 1.4 and containing only core,/,/
ff5a122af20bbcafa8b770fbc72113c4a17e4da2,/,/,    fixed urls,/,/
