CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
b5126db974cee684af1763aac5d03933376c4523,src/java/org/apache/nutch/plugin/PluginManifestParser.java,44,1662,9,44.0,1662.0,9.0,40,1537,8,40.0,1537.0,8.0
a1a4ee9effb583af4b3d4a69540062aa917175e2,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
ed0feca27cc05904c41ea66ba73eca939c65080c,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/ContentReaderListener.java,47,1733,4,76.0,3151.0,17.0,47,1749,4,86.0,3652.0,23.0
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/MSPowerPointParser.java,15,763,4,,,,17,784,6,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/OutlinkExtractor.java,0,0,0,,,,8,446,4,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PPTConstants.java,1,92,1,,,,1,92,1,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PowerPointDocumentException.java,3,70,3,,,,3,77,3,,,
,src/plugin/parse-mspowerpoint/src/java/org/apache/nutch/parse/mspowerpoint/PropertiesReaderListener.java,10,493,5,,,,10,504,5,,,
d53abe4db530a34c6668c9f764f778cce6d413f9,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
4fb80cce5a3f9d804f902e9def98fe3f6bd8c5b0,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0921698b6702aa1574b239e0b227d2e8ca8eac3f,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
e2941278b21d4e0d762b3a8e5729100ec6375dea,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
dcdd5bdc388c2de7daaadbe974d35f42758ff0cd,/,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
f255eccde285704b669383540b15cefd5b6c3181,src/plugin/languageidentifier/src/test/org/apache/nutch/analysis/lang/TestLanguageIdentifier.java,22,1184,13,22.0,1184.0,13.0,22,1182,13,22.0,1182.0,13.0
649ebd3eeb5082cc0a75caf06bf39183ff7f0c95,src/java/org/apache/nutch/plugin/CircularDependencyException.java,2,42,2,104.0,3406.0,29.0,0,0,0,78.0,2627.0,20.0
,src/java/org/apache/nutch/plugin/MissingDependencyException.java,2,42,2,,,,0,0,0,,,
,src/java/org/apache/nutch/plugin/PluginManifestParser.java,49,1790,10,,,,44,1662,9,,,
,src/java/org/apache/nutch/plugin/PluginRepository.java,51,1532,15,,,,34,965,11,,,
