ac77b82936807de96c52733bb1a25f0363a603af,/,/,    Merged revisions 1036397 via svnmerge from,/,/,1
 ,CXF-3132,Bug,asynchronous client can&apos;t get correct error if non-runtimeexcpetion happen,None,Major
261d9563351a30ea7f8426e26e73277fb442ef4f,CXF-3132,Bug,asynchronous client can&apos;t get correct error if non-runtimeexcpetion happen,None,Major,1
a8c823b166d2e5518cbd7af04642b43972b9cd07,/,/,    Merged revisions 1036391 via svnmerge from,/,/,0
9a3ee480380fa38d26d2e57166669ec350438269,CXF-3021,Improvement,Try to remove a wsdl4J dependency from the JAXRS frontend,JAX-RS,Major,1
2762c3c652753af2e9b17ce9fb997575d4cb1840,/,/,    Merged revisions 1036258 via svnmerge from,/,/,1
 ,CXF-3022,Bug,Integrating Spring 3 + GenericDAO (Don&apos;t repeat the DAO!) + CXF JAX-RS (JAXB Databinding) with a Generic Service Interface ,JAX-RS,Blocker
68c173e8290cf732fba974799aa285318c520cb8,CXF-3022,Bug,Integrating Spring 3 + GenericDAO (Don&apos;t repeat the DAO!) + CXF JAX-RS (JAXB Databinding) with a Generic Service Interface ,JAX-RS,Blocker,1
e6b2a6ccf9d399affc98f42bfd829a99edffba85,/,/,    Merged revisions 1035861 via svnmerge from,/,/,1
 ,CXF-2868,Bug,JAXB unmarshal error when the field  of  partTypeClass  is javax.xml.datatype.XMLGregorianCalendar,None,Major
479d67347ebf28faf80a630f1507d3c3d2fe59f6,CXF-3130,Bug,Aegis throws (and throws up) when an ExceptionInInitializerError happens while introspecting,Aegis Databinding,Major,1
ad4e5dd4e51562697fb52404016bc83f8395c002,/,/,    Merged revisions 1036004 via svnmerge from,/,/,0
c76275f9bb07893c0d729060563ac6f8df1e6091,CXF-2868,Bug,JAXB unmarshal error when the field  of  partTypeClass  is javax.xml.datatype.XMLGregorianCalendar,None,Major,1
cf3bf35e363b81d52ab755cef203d7555445424f,/,/,    Merged revisions 1035787 via svnmerge from,/,/,1
 ,CXF-3130,Bug,Aegis throws (and throws up) when an ExceptionInInitializerError happens while introspecting,Aegis Databinding,Major
3fc21d87708b044d4cdd9fe0770c42c20b21bdaa,CXF-3130,Bug,Aegis throws (and throws up) when an ExceptionInInitializerError happens while introspecting,Aegis Databinding,Major,1
227519a779f0f18eca55995dcdc554d174b718ce,/,/,    Merged revisions 1035614 via svnmerge from,/,/,1
 ,CXF-3127,Improvement,HttpConduit should not report IO exceptions in case of JAX-RS requests returning errors   ,Transports,Major
ae2a108a72148ead8fcac3f4b378e6969bc3ee3a,CXF-3127,Improvement,HttpConduit should not report IO exceptions in case of JAX-RS requests returning errors   ,Transports,Major,1
9aec9340a211715ca69efb5cd2859e80eab20c47,/,/,    Merged revisions 1035559 via svnmerge from,/,/,1
 ,CXF-3126,Bug,CXF example mvn -Pserver complain about the can&apos;t find right version of exec-maven-plugin,None,Major
3a2a39614629bbe1265495ef03caac0e9a0a02c8,/,/,    Remove dependency cycle with config and move proxy logic out of HTTPConduit,/,/,0
a8991e5c450252a6db349d24070cea52607c90f3,/,/,    Merged revisions 1035391 via svnmerge from,/,/,0
288f295bc5208a99d8cefae0a50df254143f3802,/,/,    fixed the idltowsdl typos,/,/,0
be61aab79a69a50b9a58d3ca7749914a0b5a3682,/,/,    Merged revisions 1035377 via svnmerge from,/,/,0
329a01eb8cd00a2f8ad77847839753d341883bda,/,/,    Add endorsing of the jaxws 2.2/jaxb 2.2 stuff to the scripts and ant,/,/,0
