5429e26bcabff5b2deb9526e372064a8c9eab7c2,CXF-5790,Bug,Response-Code is logged for the response sent over a decoupled endpoint,Core,Major,1
68a546b082cc00a6dded3f8a4d3037b4fdfefee6,CXF-5719,Bug,NoSuchElementException in ClientFaultConverter when stack trace message contains * or #,Core,Major,1
92a819a8d76d74dfc5ec35ff58603385adbf3514,/,/,    Recording .gitmergeinfo Changes,/,/,0
33620a75b80d761af235a0d4818ae25fd58816e7,CXF-5783,Bug,Port getter method not renamed in the generated Service class,Tooling,Major,1
f1972f0e14c0b838e03ff85c77eec127c1865c67,/,/,    Update a couple deps,/,/,0
f5673ddb38b54dde6dd8369ee0bcf9df66efff4a,/,/,    Update buildnumber plugin to latest to work better with git,/,/,0
3ad86b702b7369a1c73bac7f6b1b2b3255697068,/,/,    Add a check for gzi in to make sure not for GET.,/,/,0
9f5c4e0aeadc51571e43a09d97283483618d5c2d,/,/,    Recording .gitmergeinfo Changes,/,/,0
e65f91380edede8e5bf70abc87f7c2d8033ab939,/,/,    Recording .gitmergeinfo Changes,/,/,0
c49437d8981b646524a5e626b1569191fbf46e6f,/,/,    Fixes on 2.6.x,/,/,0
5408d1379837b5d165584efb4da607a67f0995d6,/,/,    Recording .gitmergeinfo Changes,/,/,0
0507c7271a27d4e91d4bd3342aa2ca2f5d9f559f,CXF-5766,Bug,Caching nonces to disk may not work if the service QName is too long,None,Major,1
cc3f99579161dbd375f22ec8c3e92357f1fb57e2,CXF-5766,Bug,Caching nonces to disk may not work if the service QName is too long,None,Major,1
9e3a1b5ee533167da46a91b27b2f869709720222,/,/,    Recording .gitmergeinfo Changes,/,/,0
12ece5cc7e141615bc47ef5052b5e55a6c44c72c,/,/,    a minor cond-exp fix in QNamesMap.get(),/,/,0
3da3216d4c378ee5decb754c96eb60aedaad9149,/,/,    Recording .gitmergeinfo Changes,/,/,0
d8fbcd0c20d4e1878ab89b4027e3d4a26e21f0fe,CXF-5740,Bug,CXF-5610 is preventing applications from using the same endpoint url for multiple hadlers,None,Major,1
100cf6eb25cb65fcc520823a2ad66f4ee60d23ab,/,/,    Recording .gitmergeinfo Changes,/,/,0
a4f720e84c2717c1f6cb8286ac15c5db79dbd684,CXF-5749,Bug,Nullpointer on ClientProxyImpl,JAX-RS,Major,1
b3351649d76edd4ff42e13b27d66b88419e3a974,/,/,    Recording .gitmergeinfo Changes,/,/,0
25e9b9b32b0f86d6e404084b0259e8b6c77b5bab,/,/,    Recording .gitmergeinfo Changes,/,/,0
327dbe8545436030b62a49a3ca526c9f07dbdc5b,/,/,    Recording .gitmergeinfo Changes,/,/,0
e96b56ddf022b8055ef8df552dce0d9c8e8d67d2,/,/,    Recording .gitmergeinfo Changes,/,/,0
4df51a9df55d49348c170915a7804cc781b6ad23,/,/,    Recording .gitmergeinfo Changes,/,/,0
a6b288e53f192a6824a78f3649cfc8d23e74d95f,CXF-5732,Bug,Wrong faultcode in case failed schema validation on server side,None,Major,1
fa5db4b1561ff61d8b46682ce0bb09592b42ed6a,/,/,    Recording .gitmergeinfo Changes,/,/,0
d89c487b8a6be48dec36a6f52480eac119401589,/,/,    Fixed the OAuth 1.0 demo,/,/,0
1a620fa29da342e9d0bd5ba7166f3f73d56e3b0e,CXF-5732,Bug,Wrong faultcode in case failed schema validation on server side,None,Major,1
47d6022fb21630855b568b053fcc5107e4da9eef,/,/,    Recording .gitmergeinfo Changes,/,/,0
99949c2fa63fd0fce27641969a91d7ab774ab00b,/,/,    Recording .gitmergeinfo Changes,/,/,0
ad046a1973f4b998f275adbfb902935d8a3b5dcf,/,/,    Fix a test hang,/,/,0
e3930d75b9748c612113460108285aac741f776e,/,/,    Remove a print in the tests,/,/,0
8ee0e0ae8ec778c615a392f0103896886447d8a1,/,/,    Fix checkstyle issue and compile failure after merge,/,/,0
4bdaa8bbd05872986c65237df20de9967831410a,CXF-5539,Bug,WS-A with JMS for OneWay: empty response is sent to client queue,None,Major,2
 ,CXF-5434,Bug,IllegalStateException calling Oneway method using JMS and WSA,JAX-WS Runtime,Major
8d05228c35fb7e993fa6012f49fbaf8143f6eb15,CXF-5714,Improvement,org.apache.cxf.interceptor.LoggingMessage doesn&apos;t have getId() property,Core,Minor,1
e1c2196a9f32b80449d814d8be8cd0f8ff59b52e,/,/,    Fixing a typo in HttpUtils,/,/,0
c672aa020aa04c71d21c9974b41b7cf66f3088f1,/,/,    Recording .gitmergeinfo Changes,/,/,0
ac9eb62726f6591174305e1612902dfdb18d374a,/,/,    Update to only hack in the catalog resolver if catalogs are actually used.  Fix the logic around it to work with in JDK xjc.,/,/,0
a9cab01883cae2eff38abce30d846214a935b2f6,/,/,    Add some extra checks to make sure the temp dir is created and usable,/,/,0
bdef24e5a28adcd5df8266f9f04a1c464eccb1c0,/,/,    Update compiler plugin version,/,/,0
f508bbed9a1261a19f3764b2eff88c8c05b003fc,/,/,    Update slf4j and woodstox versions,/,/,0
e86d581210f2c562e32c2caf84cb1ab53f988d55,/,/,    Recording .gitmergeinfo Changes,/,/,0
5ff29eb828b101a5c4e3baa5006fab916215fab5,CXF-5718,Improvement,Suppose to override the instance.id of the managed endpoint,Management,Major,1
e4da1a1f1635b7597219f10a3e4e8d13b82a3b1f,CXF-5711,Bug,SOAP 1.2 fault reason xml:lang attribute  should follow XML standard,JAX-WS Runtime,Major,1
d5a037c07ebdab1fbeb84ddd84c3c5fa2b51bf51,/,/,    Recording .gitmergeinfo Changes,/,/,0
49ff640758942b7fb04ee4c1aa27e4b476e62924,/,/,    Recording .gitmergeinfo Changes,/,/,0
ff553c2ebef258b6b3d35e2e24b6b38e54d125bd,CXF-5709,Bug,WSRM 1.1 TerminateSequence should not overwrite the default replyTo to none,WS-* Components,Major,1
51e55056938173a2e2d61328f75d14a15b6b153a,/,/,    Recording .gitmergeinfo Changes,/,/,0
8d1fea65bad6de9696fc741de5de72aee7386884,/,/,    Recording .gitmergeinfo Changes,/,/,0
442588f2e0a5602ab38767ff49ac5c0c07f6f873,/,/,    Recording .gitmergeinfo Changes,/,/,0
51e4bd341d0914bfce725fd50f8f6d502942af8d,/,/,    Recording .gitmergeinfo Changes,/,/,0
207a2e2dc7c489a4dd88858a4a07b0b810ea7dc1,CXF-5676,Bug,IllegalArgumentException: wrong number of arguments while invoking operation with only an implicit header parameter,JAX-WS Runtime,Major,1
92e824fd7c1c15d0d0917475977878019909233c,/,/,    Recording .gitmergeinfo Changes,/,/,0
13d9b7f4695aef2fefa62c33983d7d0e2af49dfd,/,/,    Recording .gitmergeinfo Changes,/,/,0
20179968fdf118a9361537c4d357062b8dbcd483,CXF-4910,Bug,Bad handling of Schema imports (WSDLGetInterceptor),Simple Frontend,Major,1
1c471e63fbde023d15527c40b11b14370ca10f0f,/,/,    Recording .gitmergeinfo Changes,/,/,0
1d7378b9389e51f71412a06e54e6a95f664b87dc,/,/,    Recording .gitmergeinfo Changes,/,/,0
3a0394796aab3369e2a3d341130e5a625e415f9a,CXF-5681,Bug,OASISCatalogManager silently swallows Exceptions in getResolver(),JAX-WS Runtime,Major,1
847987eb20e6b6792dbda6cdded74bbb8be63126,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,0
f239e036401916835516cc5908090fa0c2fcf45f,/,/,    [maven-release-plugin] prepare release cxf-2.6.14,/,/,0
06d2e9b333a0f89aa93787f4efb8d0d17435ec1b,/,/,    Recording .gitmergeinfo Changes,/,/,0
c377b50e8b3f5d579612ec5acf50d7222bc67cfa,CXF-5504,Bug,AbstractLoggingInterceptor.getMessageLogger throws NPE when MultipleEndpointObserver is used,Core,Major,1
4127f298e515107496ae2caadbf211e443748adb,/,/,    Recording .gitmergeinfo Changes,/,/,0
7229f99eb563f4def02bcb404a9faf133d2e3ff8,/,/,    Fix problem with parsing blueprint things that sometime result in JAXBElements instead of the actual type,/,/,0
d5c4794c0b0ce95f5ee80a6859089ae61a0c934c,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,0
433c2c269990935f3e1ec8c8200792009aca051e,/,/,    [maven-release-plugin] prepare release cxf-2.6.14,/,/,0
d413a6dbc777d2a8e8779cfbf5c871d26b76de79,/,/,    Recording .gitmergeinfo Changes,/,/,0
5740eeaeb0a75ddfcac17715aff6e290d1bfc5cb,/,/,    Update release notes for 2.6.14,/,/,0
34239a8a7c932555c710a95b3654118b958e5f85,/,/,    Recording .gitmergeinfo Changes,/,/,0
baec1b843f04a05470a25b83634ab005cabf23b1,/,/,    Use released version,/,/,0
fe6abda411306d2f69011794e92d373161380cbd,/,/,    Fix a reverse logic issue,/,/,0
dd6b5237eda1b32c5493b84b8e92a19da8327e85,/,/,    Print all the possible matching commits at once and ask once instead of being asked a dozen times for things like "Fix Compile Failure" and other generic messages,/,/,0
e746c09040bf08f652ded38a4f748d4c53423418,CXF-5673,Improvement,support xbean asm5 shade,None,Major,1
af090cbd476c5e74f356b9d685e8de14ca8c236a,/,/,    Fix compile failure,/,/,0
2ea66eac063b22a925ce5992c3b732dac3710191,/,/,    Recording .gitmergeinfo Changes,/,/,0
280414bf23327f930880415a3db54c3a68b5d7f5,/,/,    In some cases  the name is null  but the URI is still correct,/,/,0
5ceae7248e69d1cf6cc905150cd86a1cbb6ef544,/,/,    Work around another MOXy bug.,/,/,0
7a942960f5b87507f0ce343858c203b904c4ec5c,/,/,    If namespaces are part of the Attributes  make sure they are written out first and then NOT duplicated as part of writing out the namespace mappings,/,/,0
31999f8bf338f3db16201ebb53286c82b932fa2c,/,/,    Make sure we don't create an XMLStreamReader if there isn't an XMLReader,/,/,0
bf410ab9a7f0815b1eec3abe8c8ea2ecb76ed2c7,/,/,    Expand the asm version range as we'll need v5 to be able to support Java8.,/,/,0
e0099772d5c5bfb132780845fefdf21e96703b4b,CXF-5610,Improvement,Jetty transport should warn the user if the endpoint address conflicts with published service,Transports,Major,1
9c20cb35a81d773ad40e48a33885e081462fb34d,CXF-5610,Improvement,Jetty transport should warn the user if the endpoint address conflicts with published service,Transports,Major,1
44ce31d6a27c5bf6772bdc36410ed593800436fc,/,/,    Recording .gitmergeinfo Changes,/,/,0
0d30b70e65170f6c93a3c2fc8d7b4dde90423b7d,/,/,    Recording .gitmergeinfo Changes,/,/,0
1ea499cb7de6fcda74c6f5be1958998a26ebcae5,/,/,    Recording .gitmergeinfo Changes,/,/,0
57a499fd586c297751476f13615682aa72759a1e,CXF-5645,Bug,wsp:Optional isn&apos;t adhered to for WS-RM policy in WSDL,WS-* Components,Major,1
600077ef707531bd2926da784d0ac84cface2742,/,/,    Try to fixed the test failed of jms transport RequestResponseTest in slow CI box,/,/,0
4d1cde5aa87dea85cd1f2718d6ac88f616514be8,CXF-5649,Bug,Enable configuration for JMS message type  to be &quot;byte&quot; when use MTOM,None,Major,1
7400092996a434386edfcdb5af40166741dc52ea,/,/,    Recording .gitmergeinfo Changes,/,/,0
b3f7f0e5b34d06181fc1755392409e82a9c7d477,/,/,    Allow the message initiator to see security exceptions,/,/,0
a63e6f3eb327135718dac7c553fe8c5217a5a21d,/,/,    Recording .gitmergeinfo Changes,/,/,0
b8ea49f96a496e958443c15f8a6048573256636f,CXF-5056,Bug,EndorsingSupportingTokens with both transport security and message layer security applied,WS-* Components,Major,1
ad9fef8fe55752ca99a5047efb2fdc54e7d19e01,/,/,    Ignore 3 failed trusted certificate tests under JDK 6 before further analyses,/,/,0
58ced123c8d80d7f31e6d37d1d04927baef8ad0e,CXF-5056,Bug,EndorsingSupportingTokens with both transport security and message layer security applied,WS-* Components,Major,1
8cd826e6dcbe68c28d37a7581612239e2728f5fc,/,/,    Fix wseventing sample compile problem,/,/,0
e046c38c9d8569f4a6fa2bc3cfa4bccb38e9f71f,/,/,    Enabled SAML Symmetric streaming outbound test,/,/,0
48751778ed8eee0af48b4100b3e8260587e27754,CXF-5075,Improvement,Support for chain trust validation,Services,Major,2
 ,CXF-5076,Improvement,Improved handling of certificate repositories  added integration tests,Services,Major
353e4ec70b57983fdee090d831c4bae06a9a6784,/,/,    Got some Symmetric Kerberos tests working with streaming (client only),/,/,0
4a59f1cb44eaecd77dd33fbcca981e9df86d6fb3,CXF-5064,Bug,XmlJavaTypeAdapter ignored on SOAP Headers,JAXB Databinding,Major,1
03fa30f3b320c3ffd45043f94289f98756d97064,/,/,    Temporarily reverting r1492687,/,/,0
24cbca795a21070f5bf11587277900b3a2cf226b,/,/,    Added support for outbound Symmetric streaming WS-Security + enabled X.509 testcases,/,/,0
a4cfbbb8c8b8c0490e5f1a93c20ca41085926fd2,CXF-5067,Bug,CXF JAX-RS reports &apos;localhost&apos; to remote clients after an initial local access,JAX-RS,Major,2
 ,CXF-5068,Bug,Getting a cached base url from UriInfo object,None,Major
722a3bb0eaaed7d90a2749d1efeb531ae1b7e6f2,/,/,    Upgrading BouncyCastle version,/,/,0
a1b1e7898cb51e2681203e4ec89767a89f2750cf,/,/,    Some Kerberos test updates following recent fixes in WSS4J,/,/,0
ba9ab3554aec260f698a3b16f6e48b799b002b0e,CXF-5071,Bug,Async Http transport: Injecting an sslSocketFactory in the tlsClientParameters has no effect ,Transports,Major,1
02a7a30b31f85d620965b5423cdb410e9839f7fd,CXF-5063,Bug,When using AsyncHttpConduit with a certificate alias CXF hangs after a bunch of requests,Transports,Critical,1
99f93d13e68e4c5413ee0203bf2680ed26eb8343,CXF-5070,Bug,CDATA sections are not taken into account by wsdl2java but are by xjc,Tooling,Minor,1
b5a5c91b7e662fc6523d4a29766fe32fed225b53,/,/,    Add force setting to @GZIP annotation,/,/,0
3cbfe03f6e045c870b95b25d7c427c387555b364,CXF-5066,Bug,Annotation inheritance does not work if a non JAX-RS annotation is present on an implementation method,JAX-RS,Minor,1
445d38ab1bade4408a3b76e495759d4808fd4c58,CXF-5066,Bug,Annotation inheritance does not work if a non JAX-RS annotation is present on an implementation method,JAX-RS,Minor,1
d7f3a21dd059ece008ad43e9b5614cc34c11dc63,/,/,    Making sure multiple calls to JAXRSServerFactoryBean.setProvider does not lose the providers registered earlier,/,/,0
008f6e6d4e35d379d1ec26292e64f6fb71f9837a,/,/,    An initial outbound handler for the SymmetricBinding streaming code,/,/,0
c650d4d328c3780d3d086824885b18bbfd6e3c3a,/,/,    Fixing build,/,/,0
0f65c53f8e82600b64ebd83afaf00637a70fc8eb,CXF-4139,New Feature,WS-RM needs support for WS-ReliableMessagingPolicy 1.2,WS-* Components,Major,1
1764cb7d4180169f647cb728fd36603d265e5a9c,CXF-5073,Bug,endless recursion in creating JAX-RS client proxy,JAX-RS,Major,1
49c144e2fbf4eb6d720200272f241ee576c30b9d,CXF-5073,Bug,endless recursion in creating JAX-RS client proxy,JAX-RS,Major,1
ca2e809293de5775d94fd91344f2f239480a8c0c,CXF-5073,Bug,endless recursion in creating JAX-RS client proxy,JAX-RS,Major,1
bcd6241254269e25617494beda11fba529f1396a,CXF-5065,Bug,Subresource operations do not see root resource Produces or Consumes annotations ,JAX-RS,Major,1
0fa7477274ea6c430f764d5c6a013bb09cae9409,/,/,    Enabling tests following WSS4J fixes,/,/,0
48ef6df6050cac1efea7111eb0aa7ef268704ccd,/,/,    Few OAuth2 code updates to get a case with omitted redirect_uri supported better,/,/,0
ad5888fd8dbd9fb18e40a7dec12c3fe2825209e5,/,/,    Don't add null resources or roles to the request,/,/,0
7534fe96fde42cc35c57924c355c5a91cab7c984,/,/,    Always send Resource URI/URL in the XACML Request,/,/,0
a93cb919813047ddefa90240d5c3d18d9a97cc78,/,/,    Correcting some JIRA references,/,/,0
d5f4ca8a34a1f52f89bdc7f2cc886d6ad1ee7819,/,/,    Added some more streaming GCM tests,/,/,0
e8d94a36e0f91ffb18da9a5c3bfb22580ab89afb,/,/,    Fixed AlgorithmSuite bug + enabled a load of streaming ws-security tests following recent fixes in WSS4J,/,/,0
7d30aec26dc1a64a05d838d081e1ec09cc5a6ee7,/,/,    Disabling the autodetection of the charset for Atom providers,/,/,0
e72cd4a144dd7851b145e2a55d8e6c3759201a3c,CXF-5070,Bug,CDATA sections are not taken into account by wsdl2java but are by xjc,Tooling,Minor,1
2a057461bc998a3c539434f7fe21adc5880e9d40,/,/,    Work on getting the wss4j stuff loading in osgi,/,/,0
373d15b429b3c517fe0e8ee792dc547135f92717,CXF-5059,Bug,Refine classloader in org.apache.cxf.wsdl11.WSDLManagerImpl,None,Major,1
d9def5efccb06983c719bf56bac9b276440612dc,/,/,    Adding a name for the security cache,/,/,0
6241186c4e4ec1c14ff467884f83716fe6e2e2c7,/,/,    Adding streaming Kerberos support,/,/,0
f475c44bd42d2864d03166a79c9aebc7ecc074e6,CXF-5059,Bug,Refine classloader in org.apache.cxf.wsdl11.WSDLManagerImpl,None,Major,1
ea5663f29fb9a64430bea5a58798a0a79373542a,CXF-5059,Bug,Refine classloader in org.apache.cxf.wsdl11.WSDLManagerImpl,None,Major,1
1223a2c432c7901be7254e358928e6db91db89aa,/,/,    Minor updates to get a demo working,/,/,0
703b93cc965672f920088deeff8bde9c90b05480,CXF-5060,Task,Add OAuth2 TokenRevocation service endpoint,JAX-RS Security,Major,1
445c6ddae4952653ebad7ea15e23c42f51063b3f,CXF-5060,Task,Add OAuth2 TokenRevocation service endpoint,JAX-RS Security,Major,1
6019486954e7e48efbd393f5fe1e7dcee3a2253c,/,/,    Updating javax.annotation-api version to 1.2-b04,/,/,0
094d369363e640de47299e93e288bab758562eb3,/,/,    Update javax.ws.rs-api version to 2.0,/,/,0
bb42285dce2af51edf4f90985a50b6eed5a77015,CXF-5057,Bug,NPE at the decoupled endpoint when receiving a response message with an unknown identifier,WS-* Components,Minor,1
90c163306e79d9f2d38c094ac6b8996fc7c62bcc,/,/,    Added streaming inbound support for Kerberos + some @Ignore'd tests,/,/,0
9f49d939d2d87bf1f793aff2e2ed0f76102b1b74,/,/,    add a beans example for ws-rm maxRetry,/,/,0
8ba668a7d1b94a169a1dd0bea457e08705c64e1b,CXF-5007,Task,Updates to various JAX-RS API class implementations  ,JAX-RS,Major,1
51b6917d75fe664c0baf21c641232cfb6e1761de,CXF-5041,New Feature,Netty Http transport for CXF,Transports,Major,1
61145ca9fe23be1c9a88570926308e30b276c5c1,CXF-5042,Sub-task,SSL supports,Transports,Major,1
eeb54d7aed207717fd2243f6975f0dc432c4035d,/,/,    Stacktrace format customizable in LoggerListener,/,/,0
bff9bf284e7a25c5dbcb3da0e0a7ea1d246400d6,CXF-5053,Improvement,JAX-RS behavior differs from JAX-WS for MessageContext.get( Message.class.getName() ) ,JAX-RS,Major,1
31b6842880028b87b8bd43465fabc33f335ccaa7,/,/,    Getting all of the code needed to set a field value run as privileged,/,/,0
4f648cb0e564548abe0ce32283596b6e13ef3c31,/,/,    Updating WADL schema to Java type map with float and double,/,/,0
923ad4a992f9d40285a80d6a8e701b0dda4d52ea,/,/,    Changes for WS-RMP 1.1 support,/,/,0
3fa3231b13f06664b6aaf6b56e3de5738c89a574,CXF-5042,Sub-task,SSL supports,Transports,Major,1
c63e862730c4a0c99dcf4ca1b70141309b28d32c,/,/,    Fixed bunched of CS error,/,/,0
8017011a7b653d41628ad7bc5ff05071e3b6488a,CXF-5042,Sub-task,SSL supports,Transports,Major,1
1fb14e95f423756961b1055cb513631de7a4fff9,CXF-5047,Bug,Wrong soap:address generated in WSDL ,JAX-WS Runtime,Major,1
a00f4c5014238482985191c4485985239e53e46d,CXF-5047,Bug,Wrong soap:address generated in WSDL ,JAX-WS Runtime,Major,1
5ff578ad60ef1a447de3659866a1b27788bfc722,/,/,    logging fixed,/,/,0
493e0842b4a5692df158c014587e720a7b2319ce,CXF-4463,Improvement,Support caching for mapped principals/identites,Services,Major,1
252994f076ae5d27b27f78901f19e7ac670b218b,CXF-5049,Improvement,Support for schema compiler options in DynamicClientFactory,JAXB Databinding,Major,1
1d7365b33c03b44f8fa984fc1f6350469f6bb7f3,/,/,    Added some (commented out) streaming GCM tests,/,/,0
6fc4cdf9d0a55b0d9ee87f27e20f67333977e828,/,/,    Fixed streaming SAML Asymmetric tests,/,/,0
aa297f8681af755744f22c7c62385686d4abc229,/,/,    Fixing incorrect policy name,/,/,0
dd31efec968b7e0fc084065c058fdb1f6e66af72,/,/,    Fixing failing test with limited security policies installed,/,/,0
cfb3f1801d853c631c61a074bc3d8b419de4e942,CXF-5039,Improvement,IdentityMapping support in ClaimsManager,STS,Major,1
6358dc0577bb2ff41f91a6c3ac121a75d3da1a6e,CXF-5046,Bug,EncryptedSupportingTokens used with EncryptBeforeSigning does not encrypt Username token,WS-* Components,Major,1
51efdf3df80358fc41ef17ae612ccc83e041b3a8,/,/,    More eclipse warning fixes,/,/,0
0946fd921cca26b62812a8e91620b1fe1237daf1,/,/,    Fix some eclipse warnings,/,/,0
94bd1cce747041cbadc644b8ad5394901f435bd9,/,/,    Use a common bus and shut it down at the end,/,/,0
7a9039c7a6d001974b70cbd1df064991c8f291a1,/,/,    Fix a test,/,/,0
3c95b4b01da194ba34a2230dd00a2333d820464a,/,/,    Use the addressing types already generated in cxf-api,/,/,0
7dc270e8415ba6fdf3decb2d3a9f23722711bcae,/,/,    Add slf4j impl to remove error on console,/,/,0
5a0d5de27c3d83e82f18ebed908f0624c8b7585a,/,/,    First pass at cleaning up some ws-eventing warnings in eclipse,/,/,0
cf26ae9a13bdec8aa8f49531161e98dc95629231,/,/,    Get ws-eventing building offline,/,/,0
313c40705b0bec3e506e8cbb56ebdc371f4a7568,/,/,    Fixing tests failing with limited strength security policies,/,/,0
42931a244c5c4d0e0e3ca98a34b0448511703fcb,/,/,    Added support for streaming derived keys  EncryptBeforeSigning + EncryptSignature policies + tests,/,/,0
66bd965f3def49204082c34bc2c81f079bafc7c0,CXF-5041,New Feature,Netty Http transport for CXF,Transports,Major,1
