CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDVE,NUC,AGE,NS,ND,Entropy ,LT,EXP,REXP
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/FloatFunction1.java,0,2,28,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Function.java,0,2,27,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Function0.java,0,2,28,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Function1.java,0,2,36,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Function2.java,0,2,30,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Functions.java,0,2,629,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/IntegerFunction1.java,0,2,28,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/LongFunction1.java,0,2,28,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/NonDeterministic.java,0,2,36,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/NullableBigDecimalFunction1.java,0,2,31,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/NullableDoubleFunction1.java,0,2,28,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/NullableFloatFunction1.java,0,2,28,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/NullableIntegerFunction1.java,0,2,28,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/NullableLongFunction1.java,0,2,28,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Parameter.java,0,2,86,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Predicate1.java,0,2,42,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Predicate2.java,0,2,43,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/SemiStrict.java,0,2,43,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/Strict.java,0,2,39,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/function/package-info.java,0,2,23,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/package-info.java,0,2,23,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/AbstractNode.java,0,2,103,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ArrayLengthRecordField.java,0,2,86,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/BinaryExpression.java,0,2,275,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/BlockBuilder.java,0,2,604,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/BlockStatement.java,0,2,121,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Blocks.java,0,2,81,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/CallSiteBinder.java,0,2,26,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/CatchBlock.java,0,2,60,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ClassDeclaration.java,0,2,114,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ClassDeclarationFinder.java,0,2,282,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConditionalExpression.java,0,2,87,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConditionalStatement.java,0,2,100,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConstantExpression.java,0,2,358,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConstantUntypedNull.java,0,2,48,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConstructorDeclaration.java,0,2,120,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/DeclarationStatement.java,0,2,113,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/DefaultExpression.java,0,2,37,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/DeterministicCodeOptimizer.java,0,2,377,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/DynamicExpression.java,0,2,37,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ElementInit.java,0,2,26,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Evaluator.java,0,2,64,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Expression.java,0,2,55,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ExpressionType.java,0,2,630,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ExpressionVisitor.java,0,2,31,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ExpressionWriter.java,0,2,199,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Expressions.java,0,2,3299,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/FieldDeclaration.java,0,2,93,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ForEachStatement.java,0,2,84,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ForStatement.java,0,2,123,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/FunctionExpression.java,0,2,275,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/GotoExpressionKind.java,0,2,55,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/GotoStatement.java,0,2,136,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/IndexExpression.java,0,2,83,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/InvocationExpression.java,0,2,38,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/LabelStatement.java,0,2,70,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/LabelTarget.java,0,2,53,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/LambdaExpression.java,0,2,38,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ListInitExpression.java,0,2,37,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MemberAssignment.java,0,2,25,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MemberBinding.java,0,2,26,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MemberDeclaration.java,0,2,26,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MemberExpression.java,0,2,108,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MemberInitExpression.java,0,2,38,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MemberListBinding.java,0,2,26,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MemberMemberBinding.java,0,2,25,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MethodCallExpression.java,0,2,151,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/MethodDeclaration.java,0,2,111,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/NewArrayExpression.java,0,2,112,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/NewExpression.java,0,2,109,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Node.java,0,2,30,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/OptimizeShuttle.java,0,2,421,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ParameterExpression.java,0,2,81,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Primitive.java,0,2,1016,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/PseudoField.java,0,2,37,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ReflectedPseudoField.java,0,2,75,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Shuttle.java,0,2,357,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Statement.java,0,2,40,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/SwitchCase.java,0,2,25,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/SwitchStatement.java,0,2,38,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/TernaryExpression.java,0,2,95,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/ThrowStatement.java,0,2,72,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/TryStatement.java,0,2,102,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/TypeBinaryExpression.java,0,2,84,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Types.java,0,2,665,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/UnaryExpression.java,0,2,87,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/Visitor.java,0,2,61,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/VisitorImpl.java,0,2,214,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/WhileStatement.java,0,2,80,,,,,,,,,,,
,,,,linq4j/src/main/java/org/apache/calcite/linq4j/tree/package-info.java,0,2,30,,,,,,,,,,,
,,,,linq4j/src/test/java/com/example/Linq4jExample.java,0,2,71,,,,,,,,,,,
,,,,linq4j/src/test/java/com/example/package-info.java,0,2,23,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/MemoryEnumerableTest.java,0,2,70,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/function/FunctionTest.java,0,2,104,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/function/package-info.java,0,2,23,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/BlockBuilderBase.java,0,2,86,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/BlockBuilderTest.java,1,4,175,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/CorrelateJoinTest.java,0,2,113,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/DeterministicTest.java,0,2,546,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/ExpressionTest.java,0,2,1740,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/InlinerTest.java,0,2,227,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/JoinPreserveOrderTest.java,0,2,458,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/Linq4jSuite.java,0,2,46,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/Linq4jTest.java,1,4,2200,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/LookupImplTest.java,2,6,65,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/OptimizerTest.java,0,2,761,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/PrimitiveTest.java,0,2,308,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/test/package-info.java,0,2,23,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/tree/TypeTest.java,0,2,67,,,,,,,,,,,
,,,,linq4j/src/test/java/org/apache/calcite/linq4j/tree/package-info.java,0,2,23,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoAggregate.java,0,2,192,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoEnumerator.java,0,2,139,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoFilter.java,0,2,244,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoMethod.java,0,2,53,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoProject.java,0,2,87,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoRel.java,0,2,55,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoRules.java,0,2,738,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoSchema.java,0,2,81,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoSchemaFactory.java,0,2,85,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoSort.java,0,2,104,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoTable.java,0,2,215,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoTableScan.java,0,2,91,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoToEnumerableConverter.java,0,2,162,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoToEnumerableConverterRule.java,0,2,53,,,,,,,,,,,
,,,,mongodb/src/main/java/org/apache/calcite/adapter/mongodb/package-info.java,0,2,23,,,,,,,,,,,
,,,,mongodb/src/test/java/org/apache/calcite/adapter/mongodb/MongoAdapterTest.java,0,2,784,,,,,,,,,,,
,,,,mongodb/src/test/java/org/apache/calcite/adapter/mongodb/MongoDatabasePolicy.java,0,2,95,,,,,,,,,,,
,,,,mongodb/src/test/java/org/apache/calcite/test/MongoAssertions.java,0,2,109,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigAggFunction.java,0,2,51,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigAggregate.java,0,2,213,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigDataType.java,0,2,68,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigFilter.java,0,2,142,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigJoin.java,0,2,113,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigProject.java,0,2,58,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigRel.java,0,2,89,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigRelFactories.java,0,2,124,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigRules.java,0,2,144,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigSchema.java,0,2,41,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigSchemaFactory.java,0,2,45,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigTable.java,0,2,75,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigTableFactory.java,0,2,55,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigTableScan.java,0,2,90,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigToEnumerableConverter.java,0,2,84,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/PigToEnumerableConverterRule.java,0,2,43,,,,,,,,,,,
,,,,pig/src/main/java/org/apache/calcite/adapter/pig/package-info.java,0,2,24,,,,,,,,,,,
,,,,pig/src/test/java/org/apache/calcite/test/AbstractPigTest.java,0,2,31,,,,,,,,,,,
,,,,pig/src/test/java/org/apache/calcite/test/PigAdapterTest.java,0,2,176,,,,,,,,,,,
,,,,pig/src/test/java/org/apache/calcite/test/PigRelBuilderStyleTest.java,8,18,306,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/Ast.java,0,2,591,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/DynamicTupleRecordType.java,0,2,76,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/Handler.java,0,2,392,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigConverter.java,0,2,288,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelBuilder.java,0,2,658,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelExVisitor.java,0,2,452,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelExWalker.java,0,2,84,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelOpInnerVisitor.java,0,2,251,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelOpVisitor.java,0,2,722,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelOpWalker.java,0,2,92,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelSqlUdfs.java,0,2,361,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelToSqlConverter.java,0,2,128,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigRelUdfConverter.java,0,2,195,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigTable.java,0,2,76,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigToSqlAggregateRule.java,0,2,408,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigTypes.java,0,2,200,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigUdfFinder.java,0,2,112,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigUdfs.java,0,2,47,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/PigUserDefinedFunction.java,0,2,78,,,,,,,,,,,
,,,,piglet/src/main/java/org/apache/calcite/piglet/package-info.java,0,2,21,,,,,,,,,,,
,,,,piglet/src/test/java/org/apache/calcite/test/CalciteHandler.java,0,2,114,,,,,,,,,,,
,,,,piglet/src/test/java/org/apache/calcite/test/Fluent.java,0,2,108,,,,,,,,,,,
,,,,piglet/src/test/java/org/apache/calcite/test/PigRelExTest.java,29,60,250,,,,,,,,,,,
,,,,piglet/src/test/java/org/apache/calcite/test/PigRelOpTest.java,0,2,1614,,,,,,,,,,,
,,,,piglet/src/test/java/org/apache/calcite/test/PigRelTestBase.java,0,2,48,,,,,,,,,,,
,,,,piglet/src/test/java/org/apache/calcite/test/PigScriptTest.java,1,4,79,,,,,,,,,,,
,,,,piglet/src/test/java/org/apache/calcite/test/PigletTest.java,0,2,299,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/DuTableFunction.java,0,2,80,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/FilesTableFunction.java,0,2,283,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/GitCommitsTableFunction.java,0,2,176,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/JpsTableFunction.java,0,2,81,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/Processes.java,0,2,205,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/PsTableFunction.java,0,2,181,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/SqlShell.java,0,2,442,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/StdinTableFunction.java,0,2,124,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/VmstatTableFunction.java,0,2,172,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/os/package-info.java,0,2,24,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/tpcds/TpcdsSchema.java,0,2,225,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/tpcds/TpcdsSchemaFactory.java,0,2,45,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/tpcds/package-info.java,0,2,23,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/tpch/TpchSchema.java,0,2,167,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/tpch/TpchSchemaFactory.java,0,2,48,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/adapter/tpch/package-info.java,0,2,23,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/CalciteConnectionProvider.java,0,2,56,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/ChinookAvaticaServer.java,0,2,108,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/ChosenCustomerEmail.java,0,2,30,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/CodesFunction.java,0,2,66,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/ConnectionFactory.java,0,2,64,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/EnvironmentFairy.java,0,2,52,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/PreferredAlbumsTableFactory.java,0,2,75,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/PreferredGenresTableFactory.java,0,2,75,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/StringConcatFunction.java,0,2,30,,,,,,,,,,,
,,,,plus/src/main/java/org/apache/calcite/chinook/package-info.java,0,2,23,,,,,,,,,,,
,,,,plus/src/test/java/org/apache/calcite/adapter/os/OsAdapterTest.java,0,2,391,,,,,,,,,,,
,,,,plus/src/test/java/org/apache/calcite/adapter/tpcds/TpcdsTest.java,0,2,402,,,,,,,,,,,
,,,,plus/src/test/java/org/apache/calcite/adapter/tpch/TpchTest.java,0,2,941,,,,,,,,,,,
,,,,plus/src/test/java/org/apache/calcite/chinook/EndToEndTest.java,0,2,56,,,,,,,,,,,
,,,,plus/src/test/java/org/apache/calcite/chinook/RemotePreparedStatementParametersTest.java,0,2,76,,,,,,,,,,,
,,,,plus/src/test/java/org/apache/calcite/materialize/TpcdsLatticeSuggesterTest.java,0,2,209,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlAttributeDefinition.java,0,2,93,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlCheckConstraint.java,0,2,75,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlColumnDeclaration.java,0,2,102,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlCreateForeignSchema.java,0,2,192,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlCreateFunction.java,0,2,104,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlCreateMaterializedView.java,0,2,157,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlCreateSchema.java,0,2,91,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlCreateTable.java,0,2,347,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlCreateType.java,0,2,109,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlCreateView.java,0,2,120,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlDdlNodes.java,0,2,272,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlDropFunction.java,0,2,39,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlDropMaterializedView.java,0,2,65,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlDropObject.java,0,2,108,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlDropSchema.java,0,2,89,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlDropTable.java,0,2,38,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlDropType.java,0,2,37,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlDropView.java,0,2,38,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/SqlKeyConstraint.java,0,2,89,,,,,,,,,,,
,,,,server/src/main/java/org/apache/calcite/sql/ddl/package-info.java,0,2,32,,,,,,,,,,,
,,,,server/src/test/java/org/apache/calcite/test/ServerParserTest.java,0,2,318,,,,,,,,,,,
,,,,server/src/test/java/org/apache/calcite/test/ServerQuidemTest.java,0,2,72,,,,,,,,,,,
,,,,server/src/test/java/org/apache/calcite/test/ServerTest.java,0,2,457,,,,,,,,,,,
,,,,server/src/test/java/org/apache/calcite/test/ServerUnParserTest.java,0,2,40,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/EnumerableToSparkConverter.java,0,2,92,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/EnumerableToSparkConverterRule.java,0,2,55,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/HttpServer.java,0,2,188,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/JdbcToSparkConverter.java,0,2,121,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/JdbcToSparkConverterRule.java,0,2,46,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/SparkHandlerImpl.java,0,2,142,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/SparkMethod.java,0,2,64,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/SparkRel.java,0,2,60,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/SparkRules.java,0,2,440,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/SparkRuntime.java,0,2,74,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/SparkToEnumerableConverter.java,0,2,126,,,,,,,,,,,
,,,,spark/src/main/java/org/apache/calcite/adapter/spark/package-info.java,0,2,23,,,,,,,,,,,
,,,,spark/src/test/java/org/apache/calcite/test/SparkAdapterTest.java,0,2,778,,,,,,,,,,,
