da5666a257881e0e564625108f5ca0ff0d59d7e6,SHIRO-387,Bug,EnvironmentLoader destroys wrong environment,Web,Major
d5d73f15420c647b6ceae3da2797d45583f3177d,SHIRO-394,Bug,PropertiesRealm reloading not working when loading from file,Realms ,Major
e907670dd51166e37f3fc500769595c1dbd678da,SHIRO-394,Bug,PropertiesRealm reloading not working when loading from file,Realms ,Major
400d8dc7375f2870eeaa8d96833c107a1b632832,SHIRO-388,Bug,Stackoverflow org.apache.shiro.session.SessionListener.onStop(),Session Management,Major
189251e821f495c0af76f0648f62e7b46da2a4c5,SHIRO-388,Bug,Stackoverflow org.apache.shiro.session.SessionListener.onStop(),Session Management,Major
5ef5d6add75329c2c302579f82f97aa80b1818f3,SHIRO-379,Bug,SimpleAccoutRealm concurrency access to roles and users,Realms ,Minor
e10fe3ee3d1631e2c6831cff3c5de6497a2650ea,SHIRO-399,Bug,Memory leak for invalid sessions,None,Major
7fe46e2ac6ccfc55e977b64877e720e05246a918,SHIRO-399,Bug,Memory leak for invalid sessions,None,Major
42f169013c09f35823f21700b088a93c39c3187e,SHIRO-399,Bug,Memory leak for invalid sessions,None,Major
d602e8bfd9994c94cdb7c9e0a8bd8b9f2608e714,SHIRO-390,Bug,OSGi Import for JSP (javax.servlet.jsp) should be declared optional,None,Minor
8b155259bdd7f961d4bc4ad84f658abc7863a2c8,SHIRO-390,Bug,OSGi Import for JSP (javax.servlet.jsp) should be declared optional,None,Minor
ab8f37af4128dfdc2762440bd539a18924a56d6f,SHIRO-418,Bug,Javadoc typo in JdbcRealm.SaltStyle,Authentication (log-in),Trivial
b5e6b2f1797bc53b8271f5c4d3cca69d89881b7c,SHIRO-418,Bug,Javadoc typo in JdbcRealm.SaltStyle,Authentication (log-in),Trivial
b7aa036b9a766787a1b91d28c3a87166b925a30a,SHIRO-431,Bug,please use git ignore,None,Major
6ac21ebc1c37a5850dd97f71b530995de0f98a8a,SHIRO-431,Bug,please use git ignore,None,Major
2862357a89eaedc38795b6b77e20d973e8bfbfe5,/,/,    fixed license headers,/,/
9de76e7d05d0c587dd05e6ab922c4a70b528fd5b,/,/,    fixed license header,/,/
79e596d61e54658696e1cf8773e7ffcb03a91b2c,SHIRO-351,Bug,Shiro Native Session implementation cannot extract JSESSIONID From URL if JSESSIONID is URL parameter (not HTTP parameter),Web,Major
8d93348ebcf225d206fd1a9c67039ccfbaa3b93d,SHIRO-351,Bug,Shiro Native Session implementation cannot extract JSESSIONID From URL if JSESSIONID is URL parameter (not HTTP parameter),Web,Major
958a8dee1cb0bbb45397c02b3f944e81ceaa573c,SHIRO-413,Bug,init() method is not called on class that implements org.apache.shiro.util.Initializable,Configuration,Critical
94b9367ef242ab449f053e6b5f649a4778de40a5,SHIRO-413,Bug,init() method is not called on class that implements org.apache.shiro.util.Initializable,Configuration,Critical
a302519bf775dacd035390cafdff0f0ec7a57d7f,SHIRO-415,Bug,isLoginAttempt method in BasicHttpAuthenticationFilter class fails if used in any locale other than English,Realms ,Minor
f9f21357f861daca2ead9f85ef9f09f57cc7d7b0,SHIRO-415,Bug,isLoginAttempt method in BasicHttpAuthenticationFilter class fails if used in any locale other than English,Realms ,Minor
3f884603e0d4f77031b562cc31962532c5eb6e27,SHIRO-395,New Feature,Add an Event Bus for event publishing and low-coupling for custom components/plugins.,None,Major
872214781797d0b7d26a5bc42e75f073de93e680,SHIRO-389,Bug,Fix OSGI Exports for shiro-ehcache,Caching ,Major
3356bc8885074d6610e4cf5fae7dbdec3309b178,SHIRO-403,Bug,Trunk will not build under JDK 1.7 due to webstart plugin,Sample Apps,Major
88bf0cc19b7e3f87d669053a544da7146fd34a00,SHIRO-403,Bug,Trunk will not build under JDK 1.7 due to webstart plugin,Sample Apps,Major
27544e9dc5b58207009d44e2f051c4bf18dade1a,SHIRO-380,Bug,runAs feature (still) doesn&apos;t work,Realms ,Major
49499993ba1e40f0242efb69d505a6a8e058c588,SHIRO-380,Bug,runAs feature (still) doesn&apos;t work,Realms ,Major
2ca0f295a733a697583c43a6316cf9fc8f389c5b,/,/,    Updated to reflect the 1.2.0 and 1.2.1 releases.,/,/
db8d5b1b161c80c53a990cf8482f984b58d0eb91,/,/,    [maven-release-plugin] prepare release shiro-root-1.2.1,/,/
43ab65e30386e6afa3c215eb7d3ebaa13b28c3c0,/,/,    Merge from 1.2.x branch,/,/
