CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
cea05e361b0c4150aadd91994ad69281d1e80695,39,769,600,169,2,1,3,4,42,101,5,20,3.514845898,15751,30,11,1633,1584,49,82439,82205,234,619,602,17,1,92.72279445,Arch
11aa17e01f7d72bdea26db2188f8b5cb0c3d84ae,17,3775,0,3775,17,0,17,1,1,0,1,5,3.606585109,0,108,2,420,0,420,19764,0,19764,234,0,234,1,96.24718539,Arch
70a465dfb73ca3ce97caf1c1427fe6324c1e073f,11,905,384,521,2,0,2,1,17,49,1,4,2.643199976,5475,417,4,645,609,36,33096,29869,3227,220,208,12,1,95.62611012,Arch
8710df0d1264a453218220ed48e5d2b5d2923da1,6,528,39,489,2,0,2,1,10,169,1,3,1.454684193,1441,34,5,278,232,46,10418,8343,2075,76,54,22,1,94.01247401,Arch
e10d80fe6008986900dadc51fc7823582d0dfb1a,13,1725,0,1725,12,0,12,1,3,80,2,3,3.42638237,30,128,3,165,0,165,8733,41,8692,76,0,76,1,91.7919351,Arch
4f66cb4baf926f9dcaf2ca4a47461f3ebf97679e,14,524,35,489,1,0,1,5,214,165,2,11,2.790805443,14663,101,0,1784,1734,50,92956,89865,3091,585,560,25,1,90.51923481,Arch
ecd90dc1f79a4b1614174b75030b85feb8842793,15,1194,101,1093,4,0,4,1,4,29,3,7,3.090368051,2743,137,9,448,320,128,22244,15441,6803,209,158,51,1,88.04958678,Arch
5f15a04769f54b60cf9a4368287091c431fc3267,3,64,17,47,0,0,0,4,42,233,1,3,0.701486195,1363,428,0,150,144,6,7640,7374,266,61,58,3,1,93.77725595,Arch
b1ae946c1bae76cb479362931a864f21e1fa73f6,4,69,4,65,0,0,0,2,159,67,3,3,1.526192819,4686,431,3,492,482,10,23268,22826,442,177,177,0,1,93.22421013,Arch
3dc26cf153afda9c8006e8bab42df16a9ce32ea8,26,3672,11,3661,19,0,19,1,97,13,4,12,3.795644314,3383,433,5,630,282,348,35289,14802,20487,269,95,174,1,97.12937475,Arch
737e24765d35ffedf830b5da9160a5a24f068602,28,546,80,466,3,0,3,1,97,145,3,12,3.950113637,11874,442,14,1152,1094,58,73889,70954,2935,462,449,13,1,89.96396396,Arch
3a143a67187b29f792c43b9acc40feec0dc16697,20,461,235,226,2,0,2,1,116,791,1,7,2.965378112,10289,465,37,1018,988,30,65531,64230,1301,462,442,20,1,86.58971668,Arch
eec648d3af68ef1b4967e5c7cfc464a476f308c6,42,836,370,466,8,1,9,1,167,0,4,11,4.381023513,14525,466,38,1601,1564,37,85246,83962,1284,718,681,37,1,90.04889272,Arch
cebbb0192602baca4da2352b82f18317595d9247,25,1020,766,254,5,3,8,1,168,16,4,6,4.0362751,12935,467,39,1435,1398,37,78502,78455,47,610,584,26,1,82.0,Arch
4a18c5d5baaaab4565da9d3c3085d98dfc91d07e,28,293,118,175,0,0,0,1,171,0,3,9,4.45772495,15313,470,42,1653,1633,20,93374,92145,1229,717,715,2,1,97.15673668,Arch
52f0e5d2a0ec36c781f4f0cca63d2150426add9d,10,505,82,423,0,0,0,9,172,121,2,5,2.782461262,7502,472,44,963,926,37,46557,43727,2830,381,367,14,1,95.15555556,Arch
24e17a4e5af7d81a08ca2019052896cf3b97f6a6,8,955,302,653,3,0,3,2,7,26,2,3,2.200335205,1642,365,1,302,218,84,12879,8660,4219,173,143,30,1,87.15808171,Arch
8b278ea84f4c64e7144c07fa79b38a6a719541d2,48,531,1331,800,0,2,2,1,223,9,3,14,3.827027022,43633,487,59,3583,3668,85,274567,279048,4481,1756,1784,28,2,95.38888889,Arch
