CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
16f481ba888077acb4daf5705896a8318aa6a24e,19,588,332,256,1,0,1,3,106,201,4,9,3.237600069,14500,160,6,2349,2289,60,91188,89432,1756,448,442,6,1,99.89118607,NoArch
44691b556dfe427d0c873c4f6537f55fa207a28c,2,1006,0,1006,2,0,2,1,1,0,1,1,0.441295579,0,119,4,86,0,86,3389,0,3389,80,0,80,2,99.91401548,NoArch
d5511352c63466a603a7090b7ee1b54b0a17060f,2,29,18,11,0,0,0,10,20,1894,2,2,0.973385435,656,6,0,192,188,4,4586,4477,109,20,20,0,1,100.0,NoArch
95a8dce283647f91d625a732c36db3c8c7434719,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
24986f105534fd6fe07e4ba688df666d595430bd,1,2,2,0,0,0,0,9,16,0,1,1,0.0,248,31,3,43,42,1,1306,1299,7,14,14,0,1,100.0,NoArch
c5bf2f6364a97539451656d28fd36e35d8e2736d,5,141,63,78,0,0,0,20,178,182,2,4,1.236433715,11515,0,0,2326,2316,10,76966,76241,725,289,287,2,1,100.0,NoArch
c66c8384757be11335d62f72e63b8da5a5f58234,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,60,3,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
c3a2b50c4d62987b101735087df40f7de97075de,2,12,3,9,0,0,0,2,94,385,1,2,0.566509507,2529,22,1,437,429,8,15106,15003,103,59,59,0,1,100.0,NoArch
ab5aab216e3cf7477a2151c24a1f29e9991aa548,1,2,2,0,0,0,0,7,10,1332,1,1,0.0,143,2,0,23,23,0,764,764,0,5,5,0,1,100.0,NoArch
26127d6bf438e1c506c2ec398f2d6eb96b6f84ee,1,2,2,0,0,0,0,3,6,33,1,1,0.0,138,137,1,6,6,0,807,807,0,6,6,0,1,100.0,NoArch
b995253899ef6e204be70473e6ed94764f25107b,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,34,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
3171f5b38908e18d7ac40d27a1737e3d41370d9a,1,21,32,11,0,0,0,7,9,2077,1,1,0.0,116,3,1,11,12,1,431,463,32,3,3,0,1,100.0,NoArch
b69227eb2f6b8aacb539a6454c714923257de059,27,1526,140,1386,4,0,4,4,180,237,3,12,3.97126575,19738,212,0,4062,3816,246,129665,121877,7788,736,674,62,1,99.86238532,NoArch
fc95accb67c1a7e0acf49b5b847fc0a69346c7c4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,359,6,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
ed3a3c62fb5941ad9c11b4c800a26b9d10e49493,1,5,0,5,0,0,0,20,41,119,1,1,0.0,331,3,1,51,49,2,1668,1638,30,28,28,0,1,100.0,NoArch
087aef3b31ef6a16d42806b0b06ebaca1c4dc7a2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
da8ba041b72e0caee90378ddcd08e122b6ce6ecc,5,10,0,10,0,0,0,8,41,94,4,4,2.321928095,2233,51,1,406,406,0,11370,11280,90,107,107,0,1,100.0,NoArch
28c1fe70c9ae30adc60968681dbb6f85e9981ee5,2,17,19,2,0,0,0,5,12,287,1,2,0.183122068,588,7,1,85,90,5,3553,3638,85,14,14,0,1,100.0,NoArch
4a92117d0e40a6b386996d0addd0d8b3b23bed7b,2,26,4,22,0,0,0,5,26,90,1,2,0.353359335,1644,386,4,364,358,6,9417,9226,191,76,76,0,1,100.0,NoArch
11a7bf8f37af1d7501df4492de95f7c9d796ab07,1,2,2,0,0,0,0,2,7,33,1,1,0.0,185,141,1,25,25,0,934,934,0,10,10,0,1,100.0,NoArch
9ad5348947073523b59c92819dcd92510e6df249,1,3,3,0,0,0,0,5,14,86,1,1,0.0,322,0,0,46,46,0,1695,1695,0,6,6,0,1,100.0,NoArch
676831d4a39c8c0f416e73edb51987e59ee2d096,1,10,2,8,0,0,0,11,18,228,1,1,0.0,395,0,0,49,47,2,1939,1886,53,12,12,0,1,100.0,NoArch
20315eabbc93d824772981d3cec82f4a4e284b7e,33,68,76,8,0,0,0,6,19,404,12,24,5.010784558,6500,138,2,978,978,0,35257,35327,70,179,179,0,1,100.0,NoArch
8c86743ef79fe06e49c8aafd0ed4acff02959742,4,329,0,329,1,0,1,14,33,274,4,4,1.401554124,1616,421,0,234,194,40,11751,9864,1887,150,122,28,1,99.96710526,NoArch
d2a0f113223603a5a4e19cf741fc3fc1c8c52170,28,21,374,353,0,2,2,5,37,163,17,25,3.164029657,12081,99,2,1853,1905,52,57975,59960,1985,537,547,10,1,99.91928975,NoArch
9f5721bbed8057586e63a5ea5552ddecf5cc67ca,10,716,199,517,0,0,0,13,55,413,2,8,2.608357039,10010,7,0,1577,1435,142,65676,62043,3633,383,373,10,1,99.82234066,NoArch
375e736dedd5c766d747e9c68934ef7c3ab2a398,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,334,1,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
9db488807ae8731106c8d15ce9203df0fe8579c7,1,49,32,17,0,0,0,18,59,36,1,1,0.0,1779,27,2,339,333,6,12456,12313,143,102,100,2,1,100.0,NoArch
89e11bcc2a6782dec11f3f88e459dc6aa8691931,1,9,3,6,0,0,0,3,34,7,1,1,0.0,811,318,4,176,170,6,4524,4458,66,36,36,0,1,100.0,NoArch
23b49c581dedea32bf8a03b503f9337530427521,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
12d9e21ac27edb5a23c7505ecb07b47c987bcbdd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
c31d4e45281d18b2f18be315d58dc21ea02c7c47,36,2221,530,1691,4,0,4,2,179,873,3,17,4.011051757,26441,313,2,5271,4914,357,169207,159276,9931,1087,1014,73,1,99.80067464,NoArch
3bfdf4ee93d66e4ac8011e45f7c07f01db3126d3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
a98dc785a61ee9bbb1cdb4f8caac5a87dd163ed1,1,4,1,3,0,0,0,15,121,9,1,1,0.0,3291,18,2,634,632,2,20718,20690,28,70,70,0,1,100.0,NoArch
63b211ec25f9730ec1523fa4a2282cf05394cbf6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,165,4,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
d8e8890ba228a21ea046c70bb4e2ee4c7e6f07b9,10,39,29,10,0,0,0,2,27,298,3,9,2.985849601,4806,121,2,951,946,5,26293,26249,44,184,185,1,1,100.0,NoArch
042512e4d1b304ec4da423434a4ba6143a174ed5,1,5,2,3,0,0,0,4,7,465,1,1,0.0,842,0,0,150,150,0,5246,5229,17,72,72,0,1,100.0,NoArch
edd0bd6a69b4919745d79119e943ad4b330941d0,1,100,0,100,0,0,0,10,66,0,1,1,0.0,1614,37,5,502,488,14,9003,8406,597,37,33,4,0,100.0,NoArch
f6685bd4af4dd9ef87c10c294709e3a1b37d4f50,5,17,17,0,0,0,0,2,97,324,1,4,1.780446315,3061,332,7,667,666,1,17489,17485,4,105,105,0,1,100.0,NoArch
09700f35ad41dbb7c23cedbc8ee68a16d9565de8,620,2830,2830,0,0,0,0,5,109,662,37,149,8.556221563,163695,95,6,23226,23226,0,777806,777806,0,7612,7612,0,0,100.0,NoArch
0baf6a4c9bc0a35c0d635fa6001c1a0842b20423,1,20,13,7,0,0,0,16,37,88,1,1,0.0,851,4,0,244,240,4,5564,5504,60,27,27,0,0,100.0,NoArch
717ea1a5813ddb82163fc5b414f055c627908f72,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,83,4,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
e0c1e355a94cdecdf60e6d9eb0c54ff6d3bd412d,5,105,19,86,0,0,0,9,135,390,1,5,1.817867716,10102,16,1,1529,1514,15,68255,67781,474,227,223,4,1,100.0,NoArch
da730073faaa0d426b9dded8b3c448cd44536f10,110,934,738,196,0,0,0,8,52,315,4,35,5.673862241,34478,146,6,6056,6019,37,186956,185471,1485,1893,1895,2,1,100.0,NoArch
f246f4397f2a2c8bfa596a2b0dada0874c77e6aa,17,817,822,5,0,0,0,3,19,3912,2,6,3.843669251,1863,51,5,195,195,0,8303,8303,0,61,61,0,1,100.0,NoArch
d8e9c489d4bff72cb80661a268b35d5a01688586,2,432,262,170,1,0,1,1,2,121,1,1,0.961311725,505,123,0,127,96,31,3605,2557,1048,21,18,3,1,99.96849401,NoArch
88c73dfe682c9b868c6c8c8ecc34082afb5e1e71,1,2,2,0,0,0,0,5,12,32,1,1,0.0,339,75,4,76,76,0,1797,1797,0,12,12,0,1,100.0,NoArch
8fbee8b6d081cd603c704cf977fa79504686ee18,2,1,252,251,0,0,0,17,112,109,1,1,0.46522548,3738,56,3,867,944,77,19290,20662,1372,92,103,11,2,100.0,NoArch
d6d5c2c3127f1d47a99637a95d34edb7559ee160,4,7,9,2,0,0,0,2,13,306,1,3,1.905639062,894,127,4,138,138,0,4674,4678,4,27,27,0,0,100.0,NoArch
35bf9fc966d9993607eb23a98a98610e8765bee4,3,80,8,72,1,0,1,9,28,731,2,2,0.985514869,496,210,2,79,71,8,2633,2250,383,18,15,3,1,99.75505205,NoArch
fd90d0d4d37b2a2ca4c82b641929153a4dfb31dd,6,158,93,65,0,0,0,7,24,2048,1,5,1.981804653,2278,157,1,305,292,13,11585,11062,523,80,78,2,1,99.94570136,NoArch
b51cd90f8da84cb0b753d25fcb420405fe42972c,2,4,4,0,0,0,0,3,13,59,1,1,1.0,690,137,2,100,100,0,3478,3462,16,34,34,0,1,100.0,NoArch
30730b1f691ba5ff7ebcddab78102c18b4deb734,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
21b7ce54991594162c1868eb994640dfbde5593b,3,28,34,6,0,0,0,3,5,1782,1,2,0.409633444,664,20,0,57,57,0,3300,3374,74,35,35,0,1,100.0,NoArch
6edcaab9d642c9500b39fb8940eb286988737a02,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,9,2,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
b60a6e291e960ea915155b414fa3c43378386720,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,386,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
5a736c2aaab7a7498dd143ce5078ba4e605536d9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,191,3,0,0,0,0,0,0,0,0,0,0,100.0,NoArch
4daf1e9ed9f89f389f8cdb74baa1792f92fc2466,1,1,1,0,0,0,0,8,24,369,1,1,0.0,313,2,0,64,64,0,1946,1946,0,6,6,0,1,100.0,NoArch
4ac29d0485cdab15652157f4a0409c7bee9b35e6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,70,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
23609f17a91c788b8016e38e13fa2906cff44e5b,2,8,8,0,0,0,0,4,13,20,1,2,1.0,260,100,3,31,31,0,1247,1247,0,12,12,0,0,100.0,NoArch
cd00c1020af18691c27a156e5180e09b45b6c831,8,44,77,33,0,0,0,13,64,423,4,7,2.138143603,7196,74,1,1447,1455,8,40946,41079,133,373,375,2,1,100.0,NoArch
1825aa2306eb024ee20f9e1fe737699862217409,1,14,3,11,0,0,0,3,3,2125,1,1,0.0,307,385,5,41,41,0,2079,1955,124,10,10,0,1,100.0,NoArch
e219c2511c131a78a04b11e534240b031d72e862,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
be601220666a1694a293f25b39db729fa1d69358,9,65,136,71,0,1,1,3,57,1451,7,8,2.090707677,7518,373,0,996,1006,10,41018,41238,220,346,347,1,1,99.93312155,NoArch
e6f96c09225a2e52353f5a338a9f020cbbdc865f,3,2,6,4,0,0,0,9,46,108,1,2,1.5,3276,18,1,397,397,0,21836,21875,39,86,86,0,1,100.0,NoArch
62c9aeca807bd056c69a4b902db32a962c13590a,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,16,2,0,0,0,0,0,0,0,0,0,3,100.0,NoArch
ddca805447a628aca27d024da1dbdfe6d48d42d4,5,143,6,137,1,0,1,1,110,118,2,4,1.859434034,3329,427,3,756,729,27,20244,19467,777,164,157,7,1,99.91975606,NoArch
2b9f76e818e404ae824b40479f6c3cb84d870a92,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,19,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
a871937e6fd6eb26c343a9fda590190b89fea277,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,37,2,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
34277d811269105f7306ac581be4a773db280c4f,1,13,3,10,0,0,0,1,6,962,1,1,0.0,597,14,1,92,90,2,4576,4478,98,65,63,2,1,100.0,NoArch
7c0cc2835cead1b90107df114dd35bd7bb172e15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,379,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
686d6144eefe5470232a9704729d5fbef299f7dd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,81,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
d8e9c489d4bff72cb80661a268b35d5a01688586,2,432,262,170,1,0,1,1,2,121,1,1,0.961311725,505,123,0,127,96,31,3605,2557,1048,21,18,3,1,99.96849401,NoArch
79e91fa5f5175b3ddeab8d901f7e98697c9d639f,1,37,11,26,0,0,0,9,26,138,1,1,0.0,316,113,1,71,65,6,2173,1967,206,6,6,0,1,100.0,NoArch
ac6d8bf3ae4bc0a2c66660cb75a7c15014cf6f8c,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
67584c17cee063a91ee5d4cba009c8f8463f7f99,1,0,1,1,0,0,0,2,3,21,1,1,0.0,515,3,2,90,90,0,3709,3716,7,16,16,0,1,100.0,NoArch
ae73baac78593cc0b665f279460e1f091a3a5273,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,91,12,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
ba5353df997f68ce224a26757a0cc71d5c3bbabc,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,96,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
6504a70eeeaefa6a7de18a0eb8f78f62dad76d9f,1,1,1,0,0,0,0,10,72,192,1,1,0.0,1743,166,0,508,508,0,9125,9125,0,38,38,0,1,100.0,NoArch
988f31ce174ca1df3b5949cc8e952af5ff10a00f,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,42,2,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
148eb5e64bc3819ae49a2a531d85dc63386f65f0,4,0,6,6,0,0,0,6,18,0,1,3,1.79248125,1179,30,2,147,147,0,5632,5683,51,45,45,0,1,100.0,NoArch
13fd68222e9dd072c33f9bf36e8bff4dda928da1,3,74,5,69,0,0,0,9,59,9,1,3,1.03792972,4124,53,1,424,412,12,30228,29806,422,136,131,5,1,100.0,NoArch
886a9c6e196b12bc8cc0ae49a6d8e9bd8c244152,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,14,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
304a5a118fb5351dd0baa4c69f325fc4a674b3d3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,381,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
d592d3fa2c2ea9f48f87b94f9ea5287f928df30d,1,1,10,9,0,0,0,1,6,0,1,1,0.0,292,184,6,12,12,0,1734,1808,74,5,5,0,0,100.0,NoArch
a15af08cab65ae631b1a853b6de8fa613925b1fa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,33,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
cc21e670f32d5033d8b0be938466d5bb813964cb,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,383,1,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
