2a0757ace47466e4ce13f670e977128c546c0349,/,/,    Update pom.xml,/,/
fe1a9da07d7d075a9db768d5fa332f1d24bc3a37,/,/,    remove Nathan Marz reference from NOTICE file,/,/
b6b1f1d8fb5a56cf14c44ff46aa513e0fa4e99ab,/,/,    Make the spout's Storm Metrics' time bucket size configurable via,/,/
9fe14b405da30638be348fd3fdbc639e6a7376e9,/,/,    [maven-release-plugin] prepare for next development iteration,/,/
37aa116d7aba38c7600b669589bc9458e328bb4a,/,/,    preparing for tag,/,/
1b13ca2281f4aafac92e471167ef0e7c3dccb030,STORM-113,Bug,TridentUtils.thriftDeserialize() is used unsafely when running in local mode.,storm-core,Major
5b764cd9138dd93e7382e3472b9d3d33d4b286a3,/,/,    calculate start offset for new topology consistently,/,/
47387185b1c8b61b24c8c3be1675e4e4f2c670c6,/,/,    Do not rely on spaces to separate command args,/,/
95c60dbbbc80165969bae6cbbd1926207720e59c,/,/,    Added error handling for fetch request,/,/
735b87f78459ec686017c538ef50d95a7db9584b,/,/,    Renamed HostPort to Broker,/,/
e7f7feac92b4ae7045b5d1c0c8cc75bb842cc20b,/,/,    updated to final version of storm 0.9.0,/,/
651ccfe07b542fd0b2c8c9a518fb6c1cd173bd9d,/,/,    AbstractRankerBolt: Emit defensive copy of Rankings object,/,/
74f01ec64eef63181e8d6b92a08295a279e76158,/,/,    Re-add Google Guava to maven deps config (accidentally removed in commit 8012cd7),/,/
b77057c5d0aa9e47469c86da7c01f4aba3bd5f43,/,/,    updated to final version of kafka 0.8,/,/
8012cd7a4a8665469ccd4e89c4b7013f52007021,/,/,    align with version 0.9.0.1  clean up m2-pom.xml and align with project.clj  update README,/,/
1a19f3ddaca0d2ab2c388d70d03d7ebd63590879,/,/,    Shell component serialisation is now plugable with a default JSON serialiser being used. Moved multilang classes to multilang directory.,/,/
e7b4c09b6859e6b866d8b45b948c7d69b1cc0ceb,/,/,    ISSUE-36: equals() should compare against input parameter,/,/
572a57702dfbe8918b74247a71f5922ebbde7901,/,/,    renamed GlobalPartitionId,/,/
f8088920b71b4ab704ffc76f63dab74dc1e834cd,/,/,    Refactored emitters,/,/
9abf90b4d924e9b74c4ead612e8819ebd24fca3b,/,/,    added test for reading partition leader,/,/
4024080de5ee9d131b766f870007b13d723ee3cc,/,/,    updated dynamic leader detection,/,/
005cd8b348a27267e80a3c557c6a6ae25d3f33c2,/,/,    updated zookeeper dynamic broker detection,/,/
38bde87ed3e27ee5d5dfe1fdf5e25a4640472792,/,/,    fixed kafka 0.8 compilation issues,/,/
205bc6339f7d59ca6533231e0c92a1ad295e05f0,/,/,    add api latency metric to KafkaSpout,/,/
8f8f48c75989ea1af3afeb8c0fe27b51b6080850,/,/,    upgrade to lein 2,/,/
4bf2de58f0972b731600269cd419c1a3d1869458,/,/,    forgot MaxMetric,/,/
76d788cd08265ba22b17632aa0629c34a86baefd,/,/,    fixed possible issue where getValueAndReset is called before refreshPartitions is ever called,/,/
2aaada7ff0db344335642eabd0da52751a17717a,/,/,    fix unit tests to match new behavior,/,/
860a43b444f72bd90f3d24090907874330995bb2,/,/,    fixed concurrent modification exception,/,/
cb5e958745344849a6f4689963c5de08c5bc2386,/,/,    Merge pull request #33 from MichaelBlume/emit-zeros,/,/
08f779f0de6839f63af1443d7070da730db9a3b4,/,/,    lein2 upgrade,/,/
b33e706503c50390d52c54032a95d955dd71d08a,/,/,    update to storm 0.8.2,/,/
1897dee648686282d3bee948ed04c01b8bae729a,STORM-511,Bug,Storm-Kafka spout keeps sending fetch requests with invalid offset,storm-kafka,Major
d92e974a113bcaba656dd777985c520c8c9a4dd8,/,/,    Change DEFAULT-TIMEOUT-MS to read JVM Property,/,/
dc94bf47886c2c7b80f9eff8feec8054f6b9d43f,STORM-538,Bug,Guava com.google.thirdparty.publicsuffix is not shaded,storm-core,Major
d34037d2d2b1a1e635d708e9367c5a29d2505eff,STORM-511,Bug,Storm-Kafka spout keeps sending fetch requests with invalid offset,storm-kafka,Major
b2ecd44a7ee13d6c98171c63d056bdef481d6e0f,STORM-307,Bug,After host crash  supervisor is unable to restart itself,storm-core,Major
786aacca25227dd97e2e473e3c5a09a66aa0fb8f,/,/,    TEST-TIMEOUT-MS : Make it clearer to have number type,/,/
be66015dfbfad20451b66db35efb16fef50878c9,STORM-499,Bug,Document and clean up shaded dependncy resolution with maven,storm-core,Critical
c6aabd4a8726766eb72d6a2b35b00c680b876ab3,STORM-492,Bug,Test timeout should be configurable,storm-core,Major
9f712703e3c1017f79054a59230ce0a462504251,/,/,    Merge branch 'storm-hbase' of github.com:ptgoetz/incubator-storm,/,/
3f2eec5ff3db9cdb72bd34027c9441e22e599dc2,STORM-428,Improvement,Common Core Storm/Trident Tuple Interface,storm-core,Minor
a56ccc7f5f98b34587c307d4cbdb90c91ce947de,STORM-508,Documentation,Update DEVELOPER.md now that Storm has graduated from Incubator,documentation,Minor
d2ca0b344fe685c2978c55b9792cde1ef8273eda,STORM-428,Improvement,Common Core Storm/Trident Tuple Interface,storm-core,Minor
f259f1da288171a9393fb500150d034ccca0d146,STORM-497,Bug,b.s.m.netty.Server.getMessageQueueId is not thread safe  and can return null,storm-core,Critical
e96b4467bedd5db7dfdcce9e5623da79ae2e5468,/,/,    Nodejs fail should not be followed by ack,/,/
4c515dd71f4b9fb42ca56b738de7758236547046,/,/,    add storm-hbase as an external module,/,/
509e41514bb92ef65dba1449bbd935557dc8193c,/,/,    add back HBaseState.java,/,/
9cf06354fcf650694a50719b50f02715a033ecb5,/,/,    delete HbaseState.java,/,/
fafda26918fb7284f8a7ea69e4168f79775f4e42,/,/,    refactor lookup interface,/,/
08d21a2cb35a5123dedf0bbe13eeef48ee7896b5,/,/,    Merge branch 'trident' of github.com:Parth-Brahmbhatt/storm-hbase into merge,/,/
c99145c93130e93bff8132516fafbecead815ea8,STORM-493,Bug,Workers don&apos;t inherit storm.conf.file/storm.options properties of the supervisor,storm-core,Minor
2921336a1889164a15044f9c5b53ee1458cd8d80,/,/,    Add the equivalent of sleep(100) to randomsentence.js,/,/
264354305207f04019bf621b5fc06d134632e1b6,STORM-475,Bug,Storm UI pages do not use UTF-8,storm-core,Major
1201b8481b8606d520641be441339a61245b1ce0,/,/,    Move the meta tag to be the 1st child of head,/,/
b89a00c18d3db6f34d861e8b6b35e972645c3a24,/,/,    Merge branch 'shading' of github.com:ptgoetz/incubator-storm,/,/
e9ee271e20607ced950da075cbf998d616296dc1,/,/,    Fix stepsize to 1 when maxretries is lower than exponenial limit,/,/
2db902e3883519c3c602c046003b8354d6edfbc3,STORM-361,Improvement,Add JSON-P support to Storm UI API,storm-core,Minor
32c671ad173b4e33b1be1ef1a0e279808b06e3b8,/,/,    Remove unwanted spaces,/,/
8abafb34188edcc9e8845c0b24ccd3e13647fb18,/,/,    Addressed review comments,/,/
8f6fbdad58c6d7ff2c9ab6270e33cade61e7d530,/,/,    Add a comment that indicates that you need ruby  python  and nodejs for all of the tests to pass,/,/
18f283e329920696439c8766155f3291fc339dcc,STORM-453,Dependency upgrade,Upgrade to curator 2.5.0,storm-core,Major
a0ca23ca8862500a59b4f4029f05386e3be2ced8,/,/,    emoved Author tags,/,/
a1cf23d81eded0da5183c61912908761226732c9,/,/,    Remove out of date comment,/,/
a2484f3e7659841d986439b73c79116f8ba0d70b,/,/,    remove unnessery test and change port numbers order,/,/
2b7c79a2bd66f0502515851935a3d92eb34c3453,/,/,    Update STORM-UI-REST-API.md,/,/
d6a71142eec6f669f335312f418134960143fdbc,/,/,    1. fix test case passed on original code; 2. use count-by,/,/
ee86ad9b6963722a2f2d91c04d5014c11c0a9024,/,/,    Updated ShellBolt to not exit when shutting down.,/,/
da30c0567ecdb1d1cc1a0af1f62815b47dc48ce8,/,/,    Instantiate retrypolicy once during netty client instantiation,/,/
747765b9042443443a29a2191303c32976d1e640,/,/,    Fix naming mismatch for twitter spout when building the topology for the print sample stream example,/,/
7d21ffe9f9f61c9e3115add26a250b95084b131d,/,/,    Implement storm exponential backoff stategy to use for netty client and curator.,/,/
10110763090b0fbeaa797aeec9c3a0f7773daba4,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
581a528fbeab1c121c0511ece856eafd3dd674de,/,/,    Merge branch 'storm-hdfs' of github.com:ptgoetz/incubator-storm,/,/
837b9e50acbfb3b91009ed08259c44e0efebcebf,/,/,    fix the problem of log level implementation to compatible with old log protocol with no loglevel,/,/
c361603d2bffea419cb989913099639b65004f22,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
b2aa030c478875411be009119b0ebc563a4036a9,/,/,    Merge branch 'master' into childopts-replacements,/,/
179cc3760c629c7fe7ec3e0f09e17101707a010d,STORM-405,Improvement,Add kafka trident state so messages can be sent to kafka topics,storm-kafka,Minor
f7fb65676dd80214760e058d366fb2d6dcb302c2,/,/,    Merge branch 'master' of ../storm-hdfs into storm-hdfs,/,/
39797ac6914d042051d6f4504edb6e01998bccf3,/,/,    fix HBase configuration bug,/,/
