,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit86--commit87,0.0,0.0,0.0,86.93037242655564
commit87--commit88,0.0,0.0,0.0,86.93037242655564
commit88--commit89,0.0,0.0,0.0,86.93037242655564
commit89--commit90,0.0,0.0,0.0,86.67767036076397
commit90--commit91,0.0,0.0,0.0,100.0
commit91--commit92,0.0,0.0,0.0,86.67767036076397
commit92--commit93,0.0,0.0,0.0,86.67767036076397
commit93--commit94,0.0,0.0,0.0,100.0
commit94--commit95,0.0,0.0,0.0,100.0
commit95--commit96,0.0,0.0,0.0,100.0
commit96--commit97,0.0,0.0,0.0,86.67767036076397
commit97--commit98,0.0,0.0,0.0,86.67767036076397
commit98--commit99,0.0,0.0,0.0,100.0
commit99--commit100,0.0,0.0,0.0,99.91694352159467
commit100--commit101,0.0,0.0,0.0,100.0
commit101--commit102,0.0,0.0,0.0,86.5959952885748
commit102--commit103,0.0,0.0,0.0,86.5959952885748
commit103--commit104,0.0,0.0,0.0,86.5959952885748
commit104--commit105,0.0,0.0,0.0,86.5959952885748
commit105--commit106,0.0,0.0,0.0,86.5959952885748
commit106--commit107,0.0,0.0,0.0,86.5959952885748
commit107--commit108,0.0,0.0,0.0,100.0
commit108--commit109,0.0,0.0,0.0,100.0
commit109--commit110,0.0,0.0,0.0,100.0
commit110--commit111,0.0,0.0,0.0,86.5959952885748
commit111--commit112,0.0,0.0,0.0,86.5959952885748
commit112--commit113,0.0,0.0,0.0,100.0
commit113--commit114,0.0,0.0,0.0,100.0
commit114--commit115,0.0,0.0,0.0,86.5959952885748
commit115--commit116,0.0,0.0,0.0,86.5959952885748
commit116--commit117,0.0,0.0,0.0,86.5959952885748
commit117--commit118,0.0,0.0,0.0,86.5959952885748
commit118--commit119,0.0,0.0,0.0,86.5959952885748
commit119--commit120,0.0,0.0,0.0,86.5959952885748
commit120--commit121,0.0,0.0,0.0,86.5959952885748
commit121--commit122,0.0,0.0,0.0,86.5959952885748
commit122--commit123,0.0,0.0,0.0,99.89637305699482
commit123--commit124,0.0,0.0,0.0,100.0
commit124--commit125,0.0,0.0,0.0,86.49411764705881
commit125--commit126,0.0,0.0,0.0,86.49411764705881
commit126--commit127,0.0,0.0,0.0,86.49411764705881
commit127--commit128,0.0,0.0,0.0,86.43074759784392
commit128--commit129,0.0,0.0,0.0,100.0
commit129--commit130,0.0,0.0,0.0,100.0
commit130--commit131,0.0,0.0,0.0,86.43074759784392
commit131--commit132,0.0,0.0,0.0,86.43074759784392
commit132--commit133,0.0,0.0,0.0,100.0
commit133--commit134,0.0,0.0,0.0,100.0
commit134--commit135,0.0,0.0,0.0,100.0
commit135--commit136,0.0,0.0,0.0,86.43074759784392
commit136--commit137,0.0,0.0,0.0,86.43074759784392
commit137--commit138,0.0,0.0,0.0,86.43074759784392
commit138--commit139,0.0,0.0,0.0,86.43074759784392
commit139--commit140,0.0,0.0,0.0,100.0
commit140--commit141,0.0,0.0,0.0,100.0
commit141--commit142,0.0,0.0,0.0,100.0
commit142--commit143,0.0,0.0,0.0,100.0
commit143--commit144,0.0,0.0,0.0,100.0
commit144--commit145,0.0,0.0,0.0,86.43074759784392
commit145--commit146,0.0,0.0,0.0,86.43074759784392
commit146--commit147,0.0,0.0,0.0,100.0
commit147--commit148,0.0,0.0,0.0,100.0
commit148--commit149,0.0,0.0,0.0,100.0
commit149--commit150,0.0,0.0,0.0,86.43074759784392
commit150--commit151,0.0,0.0,0.0,86.43074759784392
commit151--commit152,0.0,0.0,0.0,100.0
commit152--commit153,0.0,0.0,0.0,86.43074759784392
commit153--commit154,0.0,0.0,0.0,86.43074759784392
commit154--commit155,0.0,0.0,0.0,86.43074759784392
commit155--commit156,0.0,0.0,0.0,86.43074759784392
commit156--commit157,0.0,0.0,0.0,86.43074759784392
commit157--commit158,0.0,0.0,0.0,86.43074759784392
commit158--commit159,0.0,0.0,0.0,86.43074759784392
commit159--commit160,0.0,0.0,0.0,86.43074759784392
commit160--commit161,0.0,0.0,0.0,86.43074759784392
commit161--commit162,0.0,0.0,0.0,86.43074759784392
commit162--commit163,0.0,0.0,0.0,86.43074759784392
commit163--commit164,0.0,0.0,0.0,86.43074759784392
commit164--commit165,0.0,0.0,0.0,86.43074759784392
commit165--commit166,0.0,0.0,0.0,86.43074759784392
commit166--commit167,0.0,0.0,0.0,100.0
commit167--commit168,0.0,0.0,0.0,86.43074759784392
commit168--commit169,0.0,0.0,0.0,86.43074759784392
commit169--commit170,0.0,0.0,0.0,86.43074759784392
commit170--commit171,0.0,0.0,0.0,100.0
commit171--commit172,0.0,0.0,0.0,100.0
commit172--commit173,0.0,0.0,0.0,100.0
commit173--commit174,0.0,0.0,0.0,100.0
commit174--commit175,0.0,0.0,0.0,86.43074759784392
commit175--commit176,0.0,0.0,0.0,86.43074759784392
commit176--commit177,0.0,0.0,0.0,86.43074759784392
commit177--commit178,0.0,0.0,0.0,100.0
commit178--commit179,0.0,0.0,0.0,86.43074759784392
commit179--commit180,0.0,0.0,0.0,86.43074759784392
commit180--commit181,0.0,0.0,0.0,100.0
commit181--commit182,0.0,0.0,0.0,100.0
commit182--commit183,0.0,0.0,0.0,86.43074759784392
commit183--commit184,0.0,0.0,0.0,86.43074759784392
commit184--commit185,0.0,0.0,0.0,99.95888157894737
commit185--commit186,0.0,0.0,0.0,86.38387625966722
commit186--commit187,0.0,0.0,0.0,97.49859471613266
commit187--commit188,0.0,0.0,0.0,100.0
commit188--commit189,0.0,0.0,0.0,85.10228640192538
commit189--commit190,0.0,0.0,0.0,85.10228640192538
commit190--commit191,0.0,0.0,0.0,85.10228640192538
commit191--commit192,0.0,0.0,0.0,100.0
commit192--commit193,0.0,0.0,0.0,85.10228640192538
commit193--commit194,0.0,0.0,0.0,85.15042117930204
commit194--commit195,0.0,0.0,0.0,85.15042117930204
commit195--commit196,0.0,0.0,0.0,100.0
commit196--commit197,0.0,0.0,0.0,85.15042117930204
commit197--commit198,0.0,0.0,0.0,100.0
commit198--commit199,0.0,0.0,0.0,85.15042117930204
commit199--commit200,0.0,0.0,0.0,85.15042117930204
commit200--commit201,0.0,0.0,0.0,100.0
commit201--commit202,0.0,0.0,0.0,100.0
commit202--commit203,0.0,0.0,0.0,99.44683466502767
commit203--commit204,0.0,0.0,0.0,100.0
commit204--commit205,0.0,0.0,0.0,100.0
commit205--commit206,0.0,0.0,0.0,100.0
commit206--commit207,0.0,0.0,0.0,100.0
commit207--commit208,0.0,0.0,0.0,99.77500511352014
commit208--commit209,0.0,0.0,0.0,100.0
commit209--commit210,0.0,0.0,0.0,99.3515704154002
commit210--commit211,0.0,0.0,0.0,100.0
commit211--commit212,0.0,0.0,0.0,85.25367472735894
commit212--commit213,0.0,0.0,0.0,100.0
commit213--commit214,0.0,0.0,0.0,85.25367472735894
commit214--commit215,0.0,0.0,0.0,85.25367472735894
commit215--commit216,0.0,0.0,0.0,84.83132814343006
commit216--commit217,0.0,0.0,0.0,100.0
commit217--commit218,0.0,0.0,0.0,84.83132814343006
commit218--commit219,0.0,0.0,0.0,84.83132814343006
commit219--commit220,0.0,0.0,0.0,99.82146399523903
commit220--commit221,0.0,0.0,0.0,99.82146399523903
commit221--commit222,0.0,0.0,0.0,99.94036970781157
commit222--commit223,0.0,0.0,0.0,100.0
commit223--commit224,0.0,0.0,0.0,100.0
commit224--commit225,0.0,0.0,0.0,100.0
commit225--commit226,0.0,0.0,0.0,100.0
commit226--commit227,0.0,0.0,0.0,84.80415290231241
commit227--commit228,0.0,0.0,0.0,84.80415290231241
commit228--commit229,0.0,0.0,0.0,100.0
commit229--commit230,0.0,0.0,0.0,100.0
commit230--commit231,0.0,0.0,0.0,84.80415290231241
commit231--commit232,0.0,0.0,0.0,84.80415290231241
commit232--commit233,0.0,0.0,0.0,100.0
commit233--commit234,0.0,0.0,0.0,84.80415290231241
commit234--commit235,0.0,0.0,0.0,99.91291727140784
commit235--commit236,0.0,0.0,0.0,84.82416804342695
commit236--commit237,0.0,0.0,0.0,84.82416804342695
commit237--commit238,0.0,0.0,0.0,84.82416804342695
commit238--commit239,0.0,0.0,0.0,84.82416804342695
