,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit184--commit186,95.86,99.02310800737573,0.0,0.0
commit185--commit187,94.64,98.73661082120296,0.0,0.0
commit186--commit188,95.08,98.84660651235778,0.0,0.0
commit187--commit189,92.85,98.27795865531715,0.0,0.0
commit188--commit190,93.8,98.45061583117595,0.0,0.0
commit189--commit191,94.89,98.62352941176471,0.0,0.0
commit190--commit192,94.23,98.48633386926004,0.0,0.0
commit191--commit193,94.28,98.6158491157903,0.0,0.0
commit192--commit194,93.16,98.28262233375156,0.0,0.0
commit193--commit195,94.95,98.78072685929354,0.0,0.0
commit194--commit196,94.0,98.54532622333751,0.0,0.0
commit195--commit197,94.59,98.57714016933208,0.0,0.0
commit196--commit198,93.62,98.3925350897828,0.0,0.0
commit197--commit199,92.93,98.08739956888105,0.0,0.0
commit198--commit200,95.15,98.58083738435,0.0,0.0
commit199--commit201,93.23,98.40877914951989,0.0,0.0
commit200--commit202,93.9,98.57686125377347,0.0,0.0
commit201--commit203,95.17,98.75362546053147,0.0,0.0
commit202--commit204,93.76,98.49856913246306,0.0,0.0
commit203--commit205,94.1,98.4988045310234,0.0,0.0
commit204--commit206,94.59,98.6987026221926,0.0,0.0
commit205--commit207,94.78,98.62815035472113,0.0,0.0
commit206--commit208,94.74,98.74186721015913,0.0,0.0
commit207--commit209,94.83,98.7693031276946,0.0,0.0
commit208--commit210,93.27,98.2714016933208,0.0,0.0
commit209--commit211,93.69,98.42464142957911,0.0,0.0
commit210--commit212,94.01,98.4672677381419,0.0,0.0
commit211--commit213,95.27,98.72658882532717,0.0,0.0
commit212--commit214,95.66,98.89873020849663,0.0,0.0
commit213--commit215,93.08,98.28343000470294,0.0,0.0
commit214--commit216,94.28,98.6128526645768,0.0,0.0
commit215--commit217,93.08,98.33411727814362,0.0,0.0
commit216--commit218,94.08,98.38930908805894,0.0,0.0
commit217--commit219,94.81,98.6480131671761,0.0,0.0
commit218--commit220,93.13,98.31465077996394,0.0,0.0
commit219--commit221,95.18,98.70257133897773,0.0,0.0
commit220--commit222,93.91,98.49494395233988,0.0,0.0
commit221--commit223,95.59,98.93370967109647,0.0,0.0
commit222--commit224,93.18,98.38539013206882,0.0,0.0
commit223--commit225,94.84,98.78502841465804,0.0,0.0
commit224--commit226,95.07,98.76557723959559,0.0,0.0
commit225--commit227,94.34,98.58486867894943,0.0,0.0
commit226--commit228,93.91,98.38924596331712,0.0,0.0
commit227--commit229,95.52,98.83971620085454,0.0,0.0
commit228--commit230,93.98,98.50295881177254,0.0,0.0
commit229--commit231,93.88,98.4280674245394,0.0,0.0
commit230--commit232,93.42,98.32640903033628,0.0,0.0
commit231--commit233,92.61,98.14575247951703,0.0,0.0
commit232--commit234,93.66,98.48330459319644,0.0,0.0
commit233--commit235,94.64,98.59331530896125,0.0,0.0
commit234--commit236,93.08,98.26417460130872,0.0,0.0
commit235--commit237,94.61,98.66034705628893,0.0,0.0
commit236--commit238,93.75,98.47582477862237,0.0,0.0
commit237--commit239,94.7,98.57405883965997,0.0,0.0
commit238--commit240,94.7,98.6879210402632,0.0,0.0
commit239--commit241,95.31,98.89150019584802,0.0,0.0
commit240--commit242,93.26,98.17519677330931,0.0,0.0
commit241--commit243,94.83,98.71147142913092,0.0,0.0
commit242--commit244,95.11,98.82924155213595,0.0,0.0
commit243--commit245,95.16,98.70002740906065,0.0,0.0
commit244--commit246,94.77,98.57070133531738,0.0,0.0
commit245--commit247,93.21,98.25014679976512,0.0,0.0
commit246--commit248,93.89,98.45322473274074,0.0,0.0
commit247--commit249,93.75,98.40648369288594,0.0,0.0
commit248--commit250,97.14,99.28342078471297,0.0,0.0
commit249--commit251,94.39,98.57058938711573,0.0,0.0
commit250--commit252,93.94,98.56644863107594,0.0,0.0
commit251--commit253,92.99,98.25729391031916,0.0,0.0
commit252--commit254,93.28,98.1359649122807,0.0,0.0
commit253--commit255,93.88,98.53534364597611,0.0,0.0
commit254--commit256,93.61,98.41443839799554,0.0,0.0
commit255--commit257,94.41,98.54317603289603,0.0,0.0
commit256--commit258,94.17,98.53568771778708,0.0,0.0
commit257--commit259,95.65,98.95070670686349,0.0,0.0
commit258--commit260,94.28,98.49694692343823,0.0,0.0
