,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit190--commit192,86.43,97.02194357366771,85.35,100.0
commit191--commit193,92.86,98.43260188087774,85.35,100.0
commit192--commit194,93.57,98.58934169278997,85.35,100.0
commit193--commit195,88.49,96.70846394984326,85.35,100.0
commit194--commit196,89.93,97.80564263322884,70.88,91.88235294117646
commit195--commit197,95.68,99.05956112852664,70.88,91.88235294117646
commit196--commit198,97.12,99.37304075235109,85.29,100.0
commit197--commit199,94.96,98.90282131661442,85.29,100.0
commit198--commit200,96.4,99.21630094043887,85.29,100.0
commit199--commit201,86.33,97.02194357366771,85.29,100.0
commit200--commit202,97.12,99.37304075235109,85.29,100.0
commit201--commit203,92.14,98.27586206896551,85.29,100.0
commit202--commit204,87.14,97.17868338557993,85.29,100.0
commit203--commit205,90.65,97.96238244514106,85.29,100.0
commit204--commit206,88.49,96.8652037617555,85.29,100.0
commit205--commit207,96.4,99.21630094043887,85.29,100.0
commit206--commit208,87.77,97.33542319749216,85.29,100.0
commit207--commit209,98.56,99.68652037617555,85.29,100.0
commit208--commit210,89.93,96.875,84.21,97.09595959595958
commit209--commit211,90.0,97.5,84.21,97.09595959595958
commit210--commit212,96.43,99.22118380062305,89.29,100.0
commit211--commit213,88.57,97.19626168224299,89.29,100.0
commit212--commit214,97.86,99.53271028037383,89.29,100.0
commit213--commit215,85.11,96.72897196261682,89.29,100.0
commit214--commit216,97.14,99.37694704049844,89.29,100.0
commit215--commit217,87.86,97.0404984423676,89.29,100.0
commit216--commit218,96.43,99.22118380062305,89.29,100.0
commit217--commit219,98.57,99.68847352024922,89.29,100.0
commit218--commit220,88.65,97.50778816199377,89.29,100.0
commit219--commit221,85.82,96.88473520249221,89.29,100.0
commit220--commit222,95.74,99.06542056074767,89.29,100.0
commit221--commit223,96.43,99.22118380062305,89.29,100.0
commit222--commit224,90.07,96.44513137557959,85.29,90.73405535499398
commit223--commit225,89.36,96.59969088098919,85.29,90.73405535499398
commit224--commit226,95.8,98.77675840978594,91.15,99.31584948688712
commit225--commit227,98.6,99.38837920489296,91.15,99.31584948688712
commit226--commit228,89.58,97.71341463414635,92.23,100.0
commit227--commit229,97.92,99.54268292682927,92.23,100.0
commit228--commit230,90.28,97.71341463414635,92.23,100.0
commit229--commit231,97.22,99.39024390243902,92.23,100.0
commit230--commit232,87.5,97.2560975609756,92.23,100.0
commit231--commit233,99.31,99.84756097560977,92.23,100.0
commit232--commit234,90.28,97.5609756097561,92.23,100.0
commit233--commit235,96.53,99.23780487804879,92.23,100.0
commit234--commit236,95.83,99.08536585365853,92.23,100.0
commit235--commit237,98.61,99.6951219512195,92.23,100.0
commit236--commit238,100.0,3.690036900369009,100.0,24.216524216524217
