,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit168--commit170,95.48,98.74213836477988,0.0,0.0
commit169--commit171,91.63,98.07976366322009,0.0,0.0
commit170--commit172,93.37,98.33579881656804,0.0,0.0
commit171--commit173,94.68,98.78138847858197,0.0,0.0
commit172--commit174,92.88,98.22485207100591,0.0,0.0
commit173--commit175,91.49,98.00517177687476,0.0,0.0
commit174--commit176,91.61,98.00517177687476,0.0,0.0
commit175--commit177,92.11,98.18920916481892,0.0,0.0
commit176--commit178,94.52,98.74353288987436,0.0,0.0
commit177--commit179,95.0,98.5962319911341,0.0,0.0
commit178--commit180,95.33,98.85482083487254,0.0,0.0
commit179--commit181,92.75,98.1159955670484,0.0,0.0
commit180--commit182,98.23,99.59379615952733,0.0,0.0
commit181--commit183,93.06,98.26376062061323,0.0,0.0
commit182--commit184,90.37,97.70964166974511,0.0,0.0
commit183--commit185,89.07,97.08164019209457,0.0,0.0
commit184--commit186,95.15,98.74167283493709,0.0,0.0
commit185--commit187,89.35,97.41411156261545,0.0,0.0
commit186--commit188,94.18,98.40917499075101,0.0,0.0
commit187--commit189,89.55,97.59970457902511,0.0,0.0
commit188--commit190,95.97,99.0395271518286,0.0,0.0
commit189--commit191,92.43,98.22681935722201,0.0,0.0
commit190--commit192,90.34,97.78270509977827,0.0,0.0
commit191--commit193,90.65,97.81966001478196,0.0,0.0
commit192--commit194,91.63,98.00517177687476,0.0,0.0
commit193--commit195,95.0,98.66962305986696,0.0,0.0
commit194--commit196,95.17,98.85482083487254,0.0,0.0
commit195--commit197,95.65,98.85482083487254,0.0,0.0
commit196--commit198,87.6,97.08164019209457,0.0,0.0
commit197--commit199,91.61,98.04211304026597,0.0,0.0
commit198--commit200,95.48,98.96602658788774,0.0,0.0
commit199--commit201,94.35,98.6331732545253,0.0,0.0
commit200--commit202,87.76,97.15552271887698,0.0,0.0
commit201--commit203,88.89,97.37717029922423,0.0,0.0
commit202--commit204,95.65,98.74213836477988,0.0,0.0
commit203--commit205,89.86,97.67184035476718,0.0,0.0
commit204--commit206,90.57,97.40356083086054,0.0,0.0
commit205--commit207,93.08,98.18719940806511,0.0,0.0
commit206--commit208,91.75,98.10549777117384,0.0,0.0
commit207--commit209,95.3,98.44155844155844,0.0,0.0
commit208--commit210,90.61,97.80750650315868,0.0,0.0
commit209--commit211,87.95,96.80772086117298,0.0,0.0
commit210--commit212,98.06,99.10913140311804,0.0,0.0
commit211--commit213,92.72,98.33209785025944,0.0,0.0
commit212--commit214,90.97,97.85105594664691,0.0,0.0
commit213--commit215,99.35,99.85174203113417,0.0,0.0
commit214--commit216,90.65,97.77695442756577,0.0,0.0
commit215--commit217,94.51,98.66617265653946,0.0,0.0
commit216--commit218,90.0,97.33234531307892,0.0,0.0
commit217--commit219,92.41,98.22156354205262,0.0,0.0
commit218--commit220,94.66,98.77777777777777,0.0,0.0
commit219--commit221,89.32,97.44349759170063,0.0,0.0
commit220--commit222,90.65,97.66666666666667,0.0,0.0
commit221--commit223,93.55,98.4809188588366,0.0,0.0
commit222--commit224,88.39,97.25824379399778,0.0,0.0
commit223--commit225,93.87,98.51796961837718,0.0,0.0
commit224--commit226,95.8,98.96257873286403,0.0,0.0
commit225--commit227,92.39,98.25925925925925,0.0,0.0
commit226--commit228,92.86,97.92284866468842,0.0,0.0
commit227--commit229,92.67,97.73738872403561,0.0,0.0
commit228--commit230,91.53,97.58812615955473,0.0,0.0
commit229--commit231,89.64,97.58454106280193,0.0,0.0
commit230--commit232,92.42,98.07264640474426,0.0,0.0
commit231--commit233,94.65,98.7732342007435,0.0,0.0
commit232--commit234,88.44,96.84601113172542,0.0,0.0
commit233--commit235,92.21,98.1419546636938,0.0,0.0
commit234--commit236,92.71,98.29059829059828,0.0,0.0
commit235--commit237,95.31,98.88517279821627,0.0,0.0
commit236--commit238,98.05,99.10913140311804,0.0,0.0
commit237--commit239,91.4,97.58723088344469,0.0,0.0
commit238--commit240,91.22,97.47680890538032,0.0,0.0
commit239--commit241,92.51,97.69858945805494,0.0,0.0
commit240--commit242,89.16,97.5111441307578,0.0,0.0
commit241--commit243,89.95,97.58454106280193,0.0,0.0
commit242--commit244,86.36,96.84132292827945,0.0,0.0
commit243--commit245,97.08,99.33135215453194,0.0,0.0
commit244--commit246,91.25,97.8446674098848,0.0,0.0
commit245--commit247,90.11,97.6960237829803,0.0,0.0
commit246--commit248,93.05,98.36552748885586,0.0,0.0
commit247--commit249,92.71,98.3271375464684,0.0,0.0
commit248--commit250,97.57,99.44279346210996,0.0,0.0
commit249--commit251,98.22,99.59107806691449,0.0,0.0
commit250--commit252,91.72,98.06763285024155,0.0,0.0
commit251--commit253,94.32,98.6250464511334,0.0,0.0
commit252--commit254,93.19,98.32775919732441,0.0,0.0
commit253--commit255,95.3,98.92273402674591,0.0,0.0
commit254--commit256,93.02,98.21627647714605,0.0,0.0
commit255--commit257,90.92,97.8446674098848,0.0,0.0
commit256--commit258,89.16,97.43589743589743,0.0,0.0
commit257--commit259,91.1,97.95539033457248,0.0,0.0
commit258--commit260,95.79,99.03417533432392,0.0,0.0
commit259--commit261,95.94,98.99665551839465,0.0,0.0
commit260--commit262,88.31,97.13861018208844,0.0,0.0
commit261--commit263,94.82,98.7736900780379,0.0,0.0
commit262--commit264,90.11,97.54646840148699,0.0,0.0
commit263--commit265,90.15,97.51021924934969,0.0,0.0
commit264--commit266,92.39,98.17911557041992,0.0,0.0
commit265--commit267,91.23,97.95615013006316,0.0,0.0
commit266--commit268,92.39,98.1419546636938,0.0,0.0
commit267--commit269,91.25,97.88182831661094,0.0,0.0
commit268--commit270,95.31,98.92193308550186,0.0,0.0
commit269--commit271,92.25,98.06763285024155,0.0,0.0
commit270--commit272,95.78,98.5894580549369,0.0,0.0
commit271--commit273,93.53,98.47583643122677,0.0,0.0
commit272--commit274,93.54,98.48035581912528,0.0,0.0
commit273--commit275,93.37,98.40208101077667,0.0,0.0
commit274--commit276,90.73,97.36549165120594,0.0,0.0
commit275--commit277,90.28,97.77117384843982,0.0,0.0
commit276--commit278,93.34,98.43982169390787,0.0,0.0
commit277--commit279,96.92,99.29420505200595,0.0,0.0
commit278--commit280,91.9,97.9933110367893,0.0,0.0
commit279--commit281,88.01,97.21293199554069,0.0,0.0
commit280--commit282,96.27,99.14498141263941,0.0,0.0
commit281--commit283,90.79,97.88104089219331,0.0,0.0
commit282--commit284,92.06,98.17843866171003,0.0,0.0
commit283--commit285,92.06,98.06763285024155,0.0,0.0
commit284--commit286,88.64,96.95619896065331,0.0,0.0
commit285--commit287,96.27,98.66419294990723,0.0,0.0
commit286--commit288,90.75,97.36549165120594,0.0,0.0
commit287--commit289,91.6,98.07264640474426,0.0,0.0
commit288--commit290,91.26,97.95615013006316,0.0,0.0
commit289--commit291,90.73,97.32739420935413,0.0,0.0
commit290--commit292,94.49,98.66220735785953,0.0,0.0
commit291--commit293,97.25,99.29368029739777,0.0,0.0
commit292--commit294,88.8,97.25009290226681,0.0,0.0
commit293--commit295,93.37,98.47583643122677,0.0,0.0
commit294--commit296,90.6,97.77034559643255,0.0,0.0
commit295--commit297,91.75,98.03047194351542,0.0,0.0
commit296--commit298,87.7,97.13861018208844,0.0,0.0
commit297--commit299,91.23,97.95615013006316,0.0,0.0
commit298--commit300,91.25,97.91976225854383,0.0,0.0
commit299--commit301,92.39,98.14264487369985,0.0,0.0
commit300--commit302,93.19,98.36734693877551,0.0,0.0
commit301--commit303,95.62,98.47922848664689,0.0,0.0
commit302--commit304,94.19,98.66468842729971,0.0,0.0
commit303--commit305,91.4,97.51483679525222,0.0,0.0
commit304--commit306,95.64,98.99851632047478,0.0,0.0
commit305--commit307,95.79,98.99777282850779,0.0,0.0
commit306--commit308,90.41,97.25621060437524,0.0,0.0
commit307--commit309,97.56,98.92433234421365,0.0,0.0
commit308--commit310,93.51,97.73822766036336,0.0,0.0
