,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit145--commit146,95.48,98.74213836477988,97.96,99.7999199679872
commit146--commit147,98.55,99.51923076923077,97.96,99.7999199679872
commit147--commit148,98.07,99.51994091580502,98.34,100.0
commit148--commit149,94.02,98.48372781065089,97.96,99.7999199679872
commit149--commit150,89.18,97.15131335553089,97.96,99.7999199679872
commit150--commit151,89.5,97.33530717986677,97.96,99.7999199679872
commit151--commit152,93.37,98.33456698741672,97.96,99.7999199679872
commit152--commit153,90.21,97.5240206947524,98.34,100.0
commit153--commit154,87.4,97.04469892870337,98.34,100.0
commit154--commit155,90.84,97.85740672330994,98.34,100.0
commit155--commit156,98.38,99.48186528497409,97.96,99.7999199679872
commit156--commit157,95.16,98.81437569470174,98.33,100.0
commit157--commit158,95.32,98.59467455621301,97.96,99.7999199679872
commit158--commit159,90.16,97.67355982274741,98.34,100.0
commit159--commit160,94.18,98.48372781065089,97.96,99.7999199679872
commit160--commit161,94.68,98.63165680473372,97.96,99.7999199679872
commit161--commit162,93.7,98.40976331360946,97.96,99.7999199679872
commit162--commit163,91.45,97.78024417314096,97.96,99.7999199679872
commit163--commit164,95.54,93.20280753601773,86.86,90.76976663183561
commit164--commit165,95.88,93.1557528671846,96.43,90.65550906555092
commit165--commit166,94.48,92.77510188958874,86.81,90.75043630017451
commit166--commit167,89.3,97.41124260355029,84.39,99.8455359901143
commit167--commit168,91.13,97.78024417314096,84.37,99.8455359901143
commit168--commit169,89.98,97.48427672955975,84.39,99.8455359901143
commit169--commit170,90.84,97.71048744460856,84.69,100.0
commit170--commit171,91.48,98.04283604135894,84.69,100.0
commit171--commit172,98.87,99.59319526627219,84.37,99.8455359901143
commit172--commit173,87.54,96.96633370329263,84.39,99.8455359901143
commit173--commit174,88.24,97.22940524565941,84.69,100.0
commit174--commit175,95.02,98.81831610044313,84.69,100.0
commit175--commit176,91.14,97.96898079763663,84.69,100.0
commit176--commit177,97.59,99.40893978574067,84.69,100.0
commit177--commit178,90.68,97.78352419652751,84.69,100.0
commit178--commit179,94.21,98.48596750369276,84.69,100.0
commit179--commit180,92.77,98.22681935722201,84.69,100.0
commit180--commit181,93.57,98.52180339985217,84.69,100.0
commit181--commit182,95.17,98.81744271988174,84.69,100.0
commit182--commit183,96.46,99.150036954915,84.69,100.0
commit183--commit184,87.42,97.00775766531216,84.69,100.0
commit184--commit185,95.49,98.96602658788774,84.69,100.0
commit185--commit186,96.12,98.92711801701812,84.37,99.8455359901143
commit186--commit187,90.79,97.55736491487787,84.39,99.8455359901143
commit187--commit188,91.0,97.93052475979304,84.69,100.0
commit188--commit189,95.5,98.96526237989653,84.69,100.0
commit189--commit190,92.91,98.30070188400444,84.69,100.0
commit190--commit191,99.03,99.77843426883308,84.69,100.0
commit191--commit192,93.87,98.55982274741507,84.69,100.0
commit192--commit193,99.04,99.77843426883308,84.69,100.0
commit193--commit194,93.24,98.41152567417805,84.69,100.0
commit194--commit195,92.6,98.22681935722201,84.69,100.0
commit195--commit196,99.03,99.77843426883308,84.69,100.0
commit196--commit197,97.43,99.40915805022156,84.69,100.0
commit197--commit198,93.88,98.59675036927622,84.69,100.0
commit198--commit199,97.58,99.40893978574067,84.69,100.0
commit199--commit200,91.95,97.85740672330994,84.69,100.0
commit200--commit201,91.14,97.89512555391433,84.69,100.0
commit201--commit202,93.57,98.48540820096048,84.69,100.0
commit202--commit203,89.03,97.41411156261545,84.69,100.0
commit203--commit204,91.44,97.63226045135035,84.37,99.8455359901143
commit204--commit205,90.48,97.5212726600074,84.39,99.8455359901143
commit205--commit206,92.07,97.85105594664691,89.1,95.00335345405769
commit206--commit207,93.15,97.9584261321455,87.82,94.86404833836858
commit207--commit208,88.65,96.58627087198516,88.94,94.86404833836858
commit208--commit209,92.21,98.21693907875185,89.11,100.0
commit209--commit210,95.95,98.99702823179793,89.11,100.0
commit210--commit211,97.72,99.03560830860533,87.82,94.86404833836858
commit211--commit212,97.42,99.37013708781029,84.65,100.0
commit212--commit213,89.64,97.51759911078177,84.65,100.0
commit213--commit214,91.59,98.07407407407408,84.65,100.0
commit214--commit215,88.37,97.29529455353834,84.65,100.0
commit215--commit216,93.05,98.29566506113375,84.65,100.0
commit216--commit217,92.73,98.18518518518519,84.65,100.0
commit217--commit218,88.71,97.33234531307892,84.65,100.0
commit218--commit219,93.55,98.44386809929604,84.65,100.0
commit219--commit220,90.79,97.85105594664691,84.65,100.0
commit220--commit221,92.42,98.18451278251204,84.65,100.0
commit221--commit222,98.38,99.62962962962963,84.65,100.0
commit222--commit223,92.9,98.25861430159318,84.65,100.0
commit223--commit224,88.35,97.25824379399778,84.65,100.0
commit224--commit225,89.5,97.55464987032234,84.65,100.0
commit225--commit226,94.01,98.59154929577466,84.65,100.0
commit226--commit227,92.59,98.295033358043,84.65,100.0
commit227--commit228,94.8,98.29313543599257,88.94,94.86404833836858
commit228--commit229,86.89,96.95280564845781,89.11,100.0
commit229--commit230,87.13,96.43784786641929,87.82,94.86404833836858
commit230--commit231,92.37,97.77365491651207,88.94,94.86404833836858
commit231--commit232,87.64,96.58627087198516,87.82,94.86404833836858
commit232--commit233,92.37,97.58812615955473,88.94,94.86404833836858
commit233--commit234,95.79,98.99628252788104,89.11,100.0
