,ACDC,,FCA,
commit531--commit532,92.38,98.19930775,94.52,99.11158493
commit532--commit533,92.25666667,98.19908411,93.7,100
commit533--commit534,92.15666667,98.15047256,93.7,100
commit534--commit535,90.91666667,97.87942446,93.7,100
commit535--commit536,89.63666667,97.57060057,93.7,100
commit536--commit537,90.02,97.68110457,93.7,100
commit537--commit538,87.37333333,96.99062341,93.7,100
commit538--commit539,90.87333333,97.70964167,93.7,99.82474588
commit539--commit540,89.68333333,97.60251024,93.72,100
commit540--commit541,92.66333333,98.2912672,93.72,100
commit541--commit542,92.82666667,98.30383481,93.72,100
commit542--commit543,93.84,98.5495017,93.72,100
commit543--commit544,90.48,97.77434469,93.72,100
commit544--commit545,91.11333333,97.95817958,93.72,100
commit545--commit546,94.48666667,98.72078721,93.72,100
commit546--commit547,95.61,98.99138991,93.56,99.9650105
commit547--commit548,89.12333333,97.50307503,93.72,100
commit548--commit549,91.27,97.98277983,93.72,100
commit549--commit550,93.67666667,98.54858549,93.72,100
commit550--commit551,92.66666667,98.15498155,91.26,93.0740038
commit551--commit552,93.04333333,98.38868389,85.88,100
commit552--commit553,95.34333333,98.91758918,85.88,100
commit553--commit554,91.82,98.11808118,85.88,100
commit554--commit555,91.87333333,98.11808118,85.88,100
commit555--commit556,91.44666667,97.70664704,85.75,99.6835443
commit556--commit557,89.95666667,97.66446564,85.95,100
commit557--commit558,92.03666667,98.116899,85.95,100
commit558--commit559,89.21666667,97.48104671,85.95,100
commit559--commit560,91.16333333,97.97016385,85.95,100
commit560--commit561,93.67,98.52042064,85.95,100
commit561--commit562,91.54666667,98.00684764,85.95,100
commit562--commit563,92.24333333,98.15358278,85.95,100
commit563--commit564,94.68333333,98.70478983,85.95,99.94266055
commit564--commit565,88.91,97.3992674,85.97,100
commit565--commit566,90.66,97.7045177,85.97,100
commit566--commit567,90.50666667,97.81440781,85.97,100
commit567--commit568,90.38666667,97.75335775,85.97,100
commit568--commit569,95.21666667,98.9010989,85.97,100
commit569--commit570,91.15333333,97.82661783,85.97,100
commit570--commit571,90.93,97.91208791,85.97,100
commit571--commit572,92.15333333,98.0952381,85.97,100
commit572--commit573,90.01666667,97.64346764,85.97,100
commit573--commit574,93.20666667,98.4004884,85.97,100
commit574--commit575,94.21333333,98.66910867,85.97,100
commit575--commit576,92,98.13186813,85.97,99.94272623
commit576--commit577,87.68666667,97.15506716,85.99,100
commit577--commit578,91.46,98.02197802,85.99,100
commit578--commit579,92.61666667,98.3028083,85.99,100
commit579--commit580,92.46333333,98.19291819,85.99,100
commit580--commit581,94.36666667,98.70573871,85.99,100
commit581--commit582,87.62,97.03296703,85.99,100
