NMF,TotalAddLines,TotalDeleteLines,LC,LC_1,FileAdd,FileDelete,NAD,NUC,AGE,NMS,NMD,Entropy ,MLMF,NDVE,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
378,34106,7789,26317,41895,190,13,203,459,206,1,67,7.032873936,68474,1,15,5,16322,11055,5267,620269,303907,316362,7374,4383,2991,1,84.70976876,Arch
380,7805,34136,26331,41941,17,168,185,388,167,1,67,7.036975786,95333,1,595,5,11116,16383,5267,305762,622124,316362,4401,7392,2991,1,84.70976876,Arch
380,34132,7801,26331,41933,190,13,203,460,210,1,67,7.035976458,69002,1,16,1,16383,11116,5267,622124,305762,316362,7392,4401,2991,1,84.70976876,Arch
380,7810,34143,26333,41953,17,168,185,389,167,1,67,7.03634399,95309,1,15,3,11113,16381,5268,305696,622075,316379,4401,7392,2991,1,84.70976876,Arch
380,34139,7806,26333,41945,190,13,203,461,210,1,67,7.035771807,68976,1,18,3,16381,11113,5268,622075,305696,316379,7392,4401,2991,1,84.70976876,Arch
383,7846,34591,26745,42437,17,168,185,389,168,1,67,7.039741652,95820,1,14,1,11128,16437,5309,306060,623352,317292,4412,7438,3026,2,84.69700542,Arch
383,34587,7839,26748,42426,192,13,205,465,213,1,67,7.038942729,69075,1,210,2,16438,11128,5310,623369,306060,317309,7438,4412,3026,0,84.69700542,Arch
383,7872,34633,26761,42505,17,170,187,390,168,1,67,7.035514966,95831,1,16,4,11129,16441,5312,306040,623428,317388,4412,7438,3026,3,84.69700542,Arch
383,34592,7836,26756,42428,192,13,205,466,213,1,67,7.039124436,69070,1,34,19,16442,11129,5313,623408,306040,317368,7438,4412,3026,3,84.69700542,Arch
383,7843,34599,26756,42442,17,170,187,390,168,1,67,7.039884117,95826,1,17,5,11129,16442,5313,306040,623408,317368,4412,7438,3026,0,84.69700542,Arch
383,34592,7836,26756,42428,192,13,205,466,213,1,67,7.039124436,69070,1,35,20,16442,11129,5313,623408,306040,317368,7438,4412,3026,0,84.69700542,Arch
383,7866,34603,26737,42469,17,170,187,391,168,1,67,7.038016281,95826,1,18,6,11130,16442,5312,306101,623408,317307,4413,7438,3025,1,84.69700542,Arch
383,34617,7859,26758,42476,192,13,205,467,211,1,67,7.039536406,69108,1,36,21,16447,11131,5316,623614,306191,317423,7440,4413,3027,2,84.69700542,Arch
383,7869,34677,26808,42546,17,170,187,391,168,1,67,7.044082497,95916,1,22,10,11131,16449,5318,306191,623712,317521,4413,7442,3029,1,84.71698113,Arch
383,34672,7864,26808,42536,191,13,204,468,211,1,67,7.04332713,69108,1,38,23,16449,11131,5318,623705,306191,317514,7442,4413,3029,1,84.71698113,Arch
383,7871,34679,26808,42550,17,170,187,391,168,1,67,7.044085038,95926,1,15,1,11134,16452,5318,306267,623781,317514,4414,7443,3029,1,84.71698113,Arch
383,34672,7864,26808,42536,191,13,204,468,211,1,67,7.04332713,69118,1,2,0,16452,11134,5318,623781,306267,317514,7443,4414,3029,1,84.71698113,Arch
383,7872,34680,26808,42552,17,170,187,392,168,1,67,7.043946918,95980,1,23,8,11143,16461,5318,306481,623993,317512,4414,7443,3029,2,84.71698113,Arch
383,34678,7868,26810,42546,191,13,204,470,211,1,67,7.042635709,69172,1,40,23,16461,11143,5318,623987,306481,317506,7443,4414,3029,1,84.71698113,Arch
383,7872,34680,26808,42552,17,170,187,393,168,1,67,7.043946918,95982,1,24,9,11143,16461,5318,306475,623987,317512,4414,7443,3029,1,84.71698113,Arch
383,34697,7865,26832,42562,191,13,204,470,211,1,67,7.045144056,69174,1,18,2,16468,11143,5325,624150,306475,317675,7445,4414,3031,1,84.72581784,Arch
383,7874,34682,26808,42556,17,170,187,393,167,1,67,7.044324166,96006,1,16,2,11150,16468,5318,306638,624150,317512,4416,7445,3029,1,87.79238138,Arch
420,37335,9176,28159,46511,194,13,207,471,275,1,72,7.20293131,73409,3,902,0,17301,11724,5577,648890,325807,323083,7945,4774,3171,0,86.44334532,Arch
421,9240,37446,28206,46686,17,173,190,393,166,1,72,7.210472677,101591,4,17,3,11717,17305,5588,325644,648985,323341,4772,7948,3176,1,83.0952381,Arch
421,37417,9235,28182,46652,195,13,208,471,272,1,72,7.208127843,73385,3,19,3,17298,11717,5581,648822,325644,323178,7946,4772,3174,1,83.08279647,Arch
421,9241,37423,28182,46664,17,174,191,393,166,1,72,7.208880484,101571,4,276,0,11719,17300,5581,325669,648847,323178,4772,7946,3174,1,83.08279647,Arch
422,37432,9253,28179,46685,195,13,208,471,275,1,72,7.209678006,73447,3,285,2,17306,11725,5581,648999,325839,323160,7953,4778,3175,1,83.08279647,Arch
422,9263,37455,28192,46718,17,174,191,393,167,1,72,7.211554931,101639,4,0,0,11725,17305,5580,325839,648986,323147,4778,7953,3175,1,83.08279647,Arch
422,37450,9258,28192,46708,195,13,208,472,278,1,72,7.210675511,73447,3,3,1,17305,11725,5580,648993,325839,323154,7953,4778,3175,1,83.08279647,Arch
425,9298,37550,28252,46848,17,174,191,393,171,1,72,7.217783917,102324,4,277,1,11843,17441,5598,328526,651902,323376,4832,8014,3182,1,83.08279647,Arch
425,37546,9293,28253,46839,195,13,208,473,267,1,72,7.217065541,74072,3,288,5,17442,11843,5599,651912,328526,323386,8014,4832,3182,1,83.08279647,Arch
425,9299,37552,28253,46851,17,174,191,393,170,1,72,7.217815126,102341,4,278,2,11847,17446,5599,328582,651968,323386,4835,8017,3182,1,83.08279647,Arch
425,37578,9293,28285,46871,195,13,208,473,266,1,72,7.218650696,74088,3,829,1,17450,11847,5603,652061,328582,323479,8020,4835,3185,1,83.08279647,Arch
425,9332,37640,28308,46972,17,173,190,393,177,1,72,7.225712444,102413,4,18,4,11854,17455,5601,328659,652205,323546,4835,8022,3187,1,82.6469111,Arch
425,37634,9326,28308,46960,195,13,208,473,265,1,72,7.225220698,74105,3,833,5,17455,11854,5601,652205,328659,323546,8022,4835,3187,0,82.6469111,Arch
425,9338,37641,28303,46979,17,174,191,393,177,1,72,7.225920041,102413,4,20,5,11856,17455,5599,328698,652205,323507,4835,8022,3187,1,82.6469111,Arch
425,37642,9333,28309,46975,195,13,208,473,265,1,72,7.225320945,74110,3,20,2,17457,11856,5601,652231,328698,323533,8022,4835,3187,1,82.6469111,Arch
425,9343,37635,28292,46978,17,173,190,393,177,1,72,7.225243788,102406,4,21,3,11857,17457,5600,328708,652215,323507,4835,8021,3186,1,82.6469111,Arch
425,37766,9355,28411,47121,195,13,208,473,265,1,72,7.231658599,74120,3,837,4,17467,11859,5608,652757,328735,324022,8027,4835,3192,1,82.6469111,Arch
425,9351,37645,28294,46996,17,174,191,393,174,1,72,7.225977136,102531,4,794,0,11869,17467,5598,329218,652757,323539,4841,8027,3186,1,82.6469111,Arch
425,37570,9350,28220,46920,195,13,208,473,265,1,72,7.224524047,74237,3,838,5,17451,11869,5582,652349,329218,323131,8023,4841,3182,1,82.6469111,Arch
425,9368,37576,28208,46944,17,174,191,393,174,1,72,7.224510759,102457,4,23,3,11872,17451,5579,329317,652349,323032,4841,8023,3182,1,82.67202411,Arch
425,37570,9362,28208,46932,195,13,208,473,265,1,72,7.224009186,74249,3,840,7,17451,11872,5579,652349,329317,323032,8023,4841,3182,0,82.67202411,Arch
425,9368,37576,28208,46944,17,174,191,393,174,1,72,7.224510759,102457,4,596,0,11872,17451,5579,329317,652349,323032,4841,8023,3182,0,82.67202411,Arch
425,37572,9364,28208,46936,195,13,208,473,265,1,72,7.224367991,74249,3,905,0,17451,11872,5579,652349,329321,323028,8023,4841,3182,0,82.67202411,Arch
436,9406,37876,28470,47282,20,173,193,393,192,1,73,7.236143608,103671,4,795,1,11957,17583,5626,332096,656246,324150,4894,8099,3205,1,82.58906172,Arch
436,37865,9395,28470,47260,199,13,212,473,271,1,73,7.235775152,75201,3,841,8,17583,11957,5626,656246,332096,324150,8099,4894,3205,0,82.58906172,Arch
436,9406,37876,28470,47282,20,176,196,393,192,1,73,7.236143608,103671,4,796,2,11957,17583,5626,332096,656246,324150,4894,8099,3205,1,82.58906172,Arch
436,37865,9394,28471,47259,199,13,212,473,271,1,73,7.235838888,75200,3,842,5,17583,11957,5626,656246,332089,324157,8099,4894,3205,0,82.58906172,Arch
169,9872,4429,5443,14301,81,9,90,698,642,2,47,5.347214784,64491,1,459,50,12013,11190,823,324620,314829,9791,4546,5068,522,0,93.73605948,Arch
144,3983,7151,3168,11134,9,29,38,692,668,3,52,6.098906598,64839,0,1237,4,9682,10177,495,272832,288604,15772,3428,3553,125,0,97.83158656,Arch
144,7155,4133,3022,11288,35,0,35,698,286,3,52,6.076572274,61822,1,460,47,10179,9694,485,288644,273072,15572,3553,3430,123,0,97.83158656,Arch
144,4348,7102,2754,11450,35,10,45,698,805,2,42,4.735789324,66187,1,59,15,11029,11448,419,308478,302744,5734,4997,4366,631,1,94.54202077,Arch
171,10029,4433,5596,14462,82,10,92,698,637,2,47,5.376935827,65251,1,462,48,12227,11379,848,330599,319886,10713,4579,5098,519,0,93.68381943,Arch
144,4347,7100,2753,11447,35,15,50,698,807,2,42,4.735858917,66182,1,1127,4,11022,11436,414,308450,302696,5754,4997,4366,631,2,94.54202077,Arch
171,10058,4439,5619,14497,82,10,92,698,637,2,47,5.377862321,65247,1,463,49,12231,11372,859,330679,319858,10821,4582,5098,516,0,93.99029489,Arch
150,4547,8438,3891,12985,9,31,40,692,666,3,53,6.071465639,67390,0,1242,9,9947,10604,657,281598,302767,21169,3516,3675,159,0,97.51325654,Arch
146,4685,8123,3438,12808,35,11,46,698,799,2,42,4.818685423,67377,1,1974,18,11135,11693,558,311657,310471,1186,5035,4429,606,1,94.05940594,Arch
406,21318,16606,4712,37924,252,57,309,704,580,2,99,6.863011328,94127,1,2033,28,15649,14933,716,434013,429381,4632,6531,7078,547,0,81.11339436,Arch
273,9007,10281,1274,19288,168,73,241,698,605,2,74,6.464580557,65339,0,2007,21,8794,8952,158,253284,259102,5818,3782,3841,59,0,86.75857065,Arch
146,4685,8123,3438,12808,35,18,53,698,799,2,42,4.818685423,67378,1,1975,19,11135,11693,558,311657,310471,1186,5035,4429,606,0,94.05940594,Arch
406,21318,16606,4712,37924,252,66,318,704,580,2,99,6.863011328,94136,1,2034,29,15649,14933,716,434013,429381,4632,6531,7078,547,0,81.11339436,Arch
275,9293,10550,1257,19843,169,73,242,698,593,2,75,6.500308855,65339,0,2008,22,8795,8952,157,253380,259102,5722,3783,3841,58,1,86.72710789,Arch
148,4685,8140,3455,12825,35,19,54,698,792,2,43,4.827308059,67664,1,1976,20,11164,11723,559,312551,311461,1090,5058,4453,605,0,93.84175405,Arch
406,21318,16606,4712,37924,252,66,318,704,580,2,99,6.863011328,94138,1,2038,33,15649,14933,716,434024,429392,4632,6531,7078,547,0,81.06386964,Arch
273,9007,10281,1274,19288,168,73,241,698,600,2,74,6.464580557,65341,0,2010,24,8794,8952,158,253295,259113,5818,3782,3841,59,0,86.72485907,Arch
146,4685,8123,3438,12808,35,18,53,698,799,2,42,4.818685423,67378,1,1978,22,11135,11693,558,311657,310471,1186,5035,4429,606,0,94.04352806,Arch
406,21318,16606,4712,37924,252,66,318,704,580,2,99,6.863011328,94138,1,2040,35,15649,14933,716,434024,429392,4632,6531,7078,547,0,81.06386964,Arch
273,9007,10281,1274,19288,168,73,241,698,600,2,74,6.464580557,65341,0,2011,25,8794,8952,158,253295,259113,5818,3782,3841,59,0,86.72485907,Arch
146,4685,8123,3438,12808,35,18,53,698,799,2,42,4.818685423,67378,1,1979,23,11135,11693,558,311657,310471,1186,5035,4429,606,0,94.04352806,Arch
146,8122,4684,3438,12806,60,10,70,698,770,2,44,4.818267453,63940,1,2012,26,11693,11135,558,310471,311657,1186,4429,5035,606,1,94.04352806,Arch
146,4685,8123,3438,12808,35,19,54,698,799,2,42,4.818685423,67378,1,1980,24,11135,11693,558,311657,310471,1186,5035,4429,606,1,94.04352806,Arch
147,8124,4686,3438,12810,60,10,70,698,771,2,44,4.820849556,64470,1,2015,28,11842,11283,559,313794,314972,1178,4456,5062,606,1,94.04352806,Arch
146,4685,8123,3438,12808,35,19,54,698,799,2,42,4.818685423,67378,1,1983,26,11135,11693,558,311657,310471,1186,5035,4429,606,1,94.04352806,Arch
146,8124,4684,3440,12808,60,10,70,698,770,2,44,4.819402536,63938,1,2016,29,11693,11135,558,310471,311639,1168,4429,5035,606,1,94.04352806,Arch
146,4685,8123,3438,12808,35,19,54,698,798,2,42,4.818685423,67376,1,1986,29,11135,11693,558,311639,310453,1186,5035,4429,606,1,94.04352806,Arch
147,8132,4694,3438,12826,60,10,70,698,767,2,45,4.827542609,67622,1,2019,32,12063,11505,558,320835,322021,1186,4637,5243,606,1,94.04352806,Arch
146,4685,8123,3438,12808,35,19,54,698,799,2,42,4.818685423,67384,1,60,13,11138,11696,558,311670,310484,1186,5036,4430,606,1,94.04352806,Arch
146,8122,4684,3438,12806,60,10,70,698,770,2,44,4.818267453,63946,1,0,0,11696,11138,558,310484,311670,1186,4430,5036,606,1,94.04352806,Arch
147,4695,8134,3439,12829,35,12,47,698,788,2,43,4.828353606,71093,1,61,11,11511,12069,558,322206,321036,1170,5244,4638,606,1,94.04352806,Arch
148,8149,4730,3419,12879,61,10,71,698,775,2,46,4.843884227,67756,1,2026,37,12082,11527,555,321445,322759,1314,4646,5252,606,0,94.04352806,Arch
148,4695,8135,3440,12830,35,19,54,698,791,2,44,4.829153412,71200,1,1987,25,11529,12087,558,322809,321639,1170,5252,4646,606,0,94.04352806,Arch
148,8134,4694,3440,12828,61,10,71,698,766,2,46,4.828737405,67760,1,2029,37,12087,11529,558,321639,322809,1170,4646,5252,606,1,94.04352806,Arch
148,4695,8135,3440,12830,35,19,54,698,791,2,44,4.829153412,71200,1,1128,5,11529,12087,558,322809,321639,1170,5252,4646,606,1,94.04352806,Arch
148,8134,4694,3440,12828,61,10,71,698,766,2,46,4.828737405,67760,1,349,30,12087,11529,558,321639,322809,1170,4646,5252,606,0,94.04352806,Arch
148,4695,8135,3440,12830,35,19,54,698,791,2,44,4.829153412,71200,1,62,11,11529,12087,558,322809,321639,1170,5252,4646,606,0,94.04352806,Arch
149,8136,4696,3440,12832,61,10,71,698,757,2,46,4.83131259,68269,1,2030,38,12152,11593,559,323527,324691,1164,4674,5280,606,1,94.04352806,Arch
148,4698,8143,3445,12841,35,19,54,698,791,2,44,4.832714958,71205,1,1988,26,11529,12087,558,322809,321665,1144,5252,4646,606,1,94.04352806,Arch
148,8159,4697,3462,12856,61,10,71,698,766,2,46,4.83113251,67760,1,350,30,12092,11529,563,321759,322809,1050,4648,5252,604,0,94.04352806,Arch
148,4698,8160,3462,12858,35,19,54,698,791,2,44,4.831547728,71222,1,522,5,11529,12092,563,322809,321759,1050,5252,4648,604,1,94.04352806,Arch
150,8293,4697,3596,12990,63,10,73,698,749,2,46,4.873513986,67760,1,0,0,12101,11529,572,322317,322809,492,4651,5252,601,1,93.9717665,Arch
148,4698,8160,3462,12858,35,19,54,698,791,2,44,4.831547728,71222,1,0,0,11529,12092,563,322809,321759,1050,5252,4648,604,1,94.03354937,Arch
148,8159,4697,3462,12856,61,10,71,698,766,2,46,4.83113251,67760,1,351,23,12092,11529,563,321759,322809,1050,4648,5252,604,1,94.03354937,Arch
6,101,131,30,232,0,0,0,49,358,1,2,1.804818234,1111,3,2035,38,139,140,1,5721,5923,202,41,45,4,2,96.49615889,Arch
2,62,32,30,94,0,0,0,9,398,1,1,0.520737569,424,3,2036,38,89,85,4,3384,3234,150,40,36,4,1,96.13950019,Arch
178,4790,11299,6509,16089,33,38,71,698,668,2,47,5.458067481,76784,1,1991,24,12066,13115,1049,337510,353758,16248,5411,4935,476,1,93.26201201,Arch
179,11299,4790,6509,16089,85,10,95,699,658,2,50,5.458015255,70366,1,2038,40,13124,12075,1049,354229,337981,16248,4938,5414,476,0,93.26201201,Arch
179,4795,11290,6495,16085,34,41,75,698,668,2,47,5.456735142,76875,1,1992,25,12077,13124,1047,338104,354229,16125,5416,4938,478,1,93.26201201,Arch
179,11316,4796,6520,16112,85,10,95,699,658,2,50,5.462865139,70380,1,2039,37,13126,12077,1049,354302,338104,16198,4940,5416,476,1,93.26201201,Arch
232,6941,14473,7532,21414,30,37,67,698,580,3,55,6.095662278,83753,1,1994,20,12971,14173,1202,368482,390182,21700,5785,5363,422,1,93.20570571,Arch
182,11470,4953,6517,16423,85,10,95,699,658,2,50,5.520691395,71126,1,2040,34,13225,12175,1050,358609,342240,16369,4970,5445,475,2,93.26201201,Arch
182,4948,11467,6519,16415,35,41,76,698,665,2,47,5.51778642,77716,1,1,1,12191,13241,1050,342572,358998,16426,5448,4973,475,1,93.26201201,Arch
183,11480,4958,6522,16438,85,10,95,699,649,2,50,5.525686841,71420,1,2041,35,13267,12217,1050,360690,344268,16422,4985,5460,475,0,93.26201201,Arch
183,4958,11481,6523,16439,35,40,75,698,664,2,47,5.525735608,77943,1,2,2,12217,13267,1050,344268,360708,16440,5460,4985,475,1,93.26201201,Arch
183,11486,4958,6528,16444,85,10,95,699,649,2,50,5.525630997,71420,1,502,19,13270,12217,1053,360756,344268,16488,4985,5460,475,0,93.26201201,Arch
183,4958,11486,6528,16444,35,41,76,698,664,2,47,5.525682095,77948,1,1995,21,12217,13270,1053,344268,360756,16488,5460,4985,475,0,93.26201201,Arch
184,11487,4959,6528,16446,85,10,95,699,649,2,50,5.526716054,71477,1,503,17,13279,12226,1053,361070,344578,16492,4986,5461,475,0,93.26201201,Arch
185,5002,11494,6492,16496,35,39,74,698,656,2,47,5.539233582,79308,1,10,0,12427,13468,1041,350284,366608,16324,5562,5083,479,2,93.26201201,Arch
185,11508,4978,6530,16486,85,10,95,699,642,2,50,5.537292406,72816,1,9,0,13481,12427,1054,366802,350298,16504,5087,5562,475,2,93.26201201,Arch
185,5020,11512,6492,16532,35,39,74,699,656,2,47,5.544659403,79372,1,2,0,12433,13474,1041,350499,366809,16310,5565,5086,479,1,93.26201201,Arch
184,11490,4960,6530,16450,85,10,95,700,649,2,50,5.526912905,71541,1,11,2,13286,12232,1054,361297,344779,16518,4989,5464,475,0,93.26201201,Arch
184,4964,11491,6527,16455,35,41,76,700,659,2,47,5.527896983,78071,1,1996,22,12232,13286,1054,344782,361297,16515,5464,4989,475,1,93.26201201,Arch
184,11490,4960,6530,16450,85,10,95,701,649,2,50,5.526912905,71544,1,2044,38,13286,12232,1054,361300,344782,16518,4989,5464,475,1,93.26201201,Arch
184,4960,11490,6530,16450,35,41,76,700,659,2,47,5.526963985,78076,1,3,3,12232,13286,1054,344782,361300,16518,5464,4989,475,1,93.26201201,Arch
184,11490,4960,6530,16450,85,10,95,701,649,2,50,5.526912905,71546,2,531,1,13286,12232,1054,361300,344782,16518,4989,5464,475,1,93.26201201,Arch
184,4960,11490,6530,16450,35,41,76,700,659,2,47,5.526963985,78076,1,523,1,12232,13286,1054,344782,361300,16518,5464,4989,475,1,93.26201201,Arch
185,11492,4962,6530,16454,85,10,95,701,646,2,50,5.5288387,71823,2,532,2,13316,12262,1054,362502,345984,16518,4993,5468,475,1,93.26201201,Arch
184,4960,11490,6530,16450,35,41,76,700,659,2,47,5.526963985,78076,1,524,2,12232,13286,1054,344782,361300,16518,5464,4989,475,1,93.26201201,Arch
187,16432,8775,7657,25207,86,10,96,702,634,2,50,4.919961366,72316,2,2045,38,13575,12315,1260,369473,347399,22074,5227,5497,270,0,93.13191968,Arch
208,12450,21295,8845,33745,31,41,72,700,682,2,54,4.669178485,85072,1,525,3,12815,14265,1450,367315,395879,28564,5756,5665,91,1,92.71535581,Arch
208,21304,12460,8844,33764,89,10,99,703,705,2,57,4.670684467,76227,2,1,1,14264,12815,1449,395879,367315,28564,5665,5756,91,0,92.71535581,Arch
237,6934,14238,7304,21172,32,33,65,700,591,3,56,6.14965771,85784,1,1997,10,13288,14449,1161,378970,399713,20743,5931,5496,435,1,93.20570571,Arch
208,21324,12460,8864,33784,89,10,99,703,705,2,57,4.670197229,76227,2,507,18,14266,12815,1451,395964,367315,28649,5666,5756,90,0,92.71535581,Arch
271,8363,9369,1006,17732,116,6,122,710,214,3,69,5.813552876,71552,1,2079,15,10675,10846,171,307653,313608,5955,4441,4500,59,0,87.58181497,Arch
202,6362,6503,141,12865,117,6,123,703,789,2,47,4.930991531,50855,1,0,0,6985,6989,4,199565,199748,183,3353,3353,0,0,87.72333274,Arch
209,12451,21423,8972,33874,31,32,63,700,677,2,54,4.675550794,85199,1,0,0,12815,14287,1472,367315,396409,29094,5756,5671,85,0,92.70619039,Arch
209,21423,12451,8972,33874,90,10,100,703,705,2,57,4.675525988,76227,2,2049,15,14287,12815,1472,396409,367315,29094,5671,5756,85,1,92.70619039,Arch
209,12451,21423,8972,33874,31,46,77,700,677,2,54,4.675550794,85199,1,1998,7,12815,14287,1472,367315,396409,29094,5756,5671,85,0,92.70619039,Arch
209,21423,12451,8972,33874,90,10,100,703,705,2,57,4.675525988,76227,2,2050,16,14287,12815,1472,396409,367315,29094,5671,5756,85,0,92.70619039,Arch
196,6483,6272,211,12755,119,4,123,710,190,2,51,4.907051583,50240,1,2083,19,6945,6921,24,197521,196890,631,3341,3336,5,0,87.91519435,Arch
196,6239,6485,246,12724,114,6,120,703,816,2,44,4.89842243,50451,1,534,3,6921,6945,24,196890,197521,631,3336,3341,5,0,87.91519435,Arch
209,12451,21423,8972,33874,31,45,76,700,677,2,54,4.675550794,85199,1,526,3,12815,14287,1472,367315,396409,29094,5756,5671,85,0,92.70619039,Arch
210,21429,12452,8977,33881,90,10,100,703,706,2,58,4.67738706,76581,2,0,0,14317,12845,1472,397901,368776,29125,5688,5773,85,0,92.70619039,Arch
209,12451,21423,8972,33874,31,46,77,700,677,2,54,4.675550794,85227,1,1999,8,12820,14292,1472,367378,396472,29094,5758,5673,85,1,92.70619039,Arch
209,21423,12451,8972,33874,90,10,100,703,705,2,57,4.675525988,76255,2,2054,18,14292,12820,1472,396472,367378,29094,5673,5758,85,0,92.70619039,Arch
209,12451,21423,8972,33874,31,46,77,700,677,2,54,4.675550794,85226,1,2001,7,12820,14292,1472,367387,396481,29094,5758,5673,85,1,92.70619039,Arch
451,39055,29837,9218,68892,268,14,282,710,590,2,106,6.399956033,99291,1,2089,20,17298,15802,1496,486989,457264,29725,7292,7372,80,0,80.32969068,Arch
196,6249,6487,238,12736,113,7,120,703,816,2,44,4.904636552,50513,1,2056,17,6926,6950,24,196962,197593,631,3338,3343,5,1,87.91519435,Arch
209,12451,21423,8972,33874,31,45,76,700,677,2,54,4.675550794,85234,1,2002,8,12820,14292,1472,367387,396481,29094,5758,5673,85,1,92.70619039,Arch
451,39063,29845,9218,68908,268,14,282,710,590,2,106,6.399450559,99299,1,2090,21,17298,15802,1496,486989,457264,29725,7292,7372,80,1,80.32969068,Arch
196,6245,6486,241,12731,113,7,120,703,820,2,44,4.902476161,50521,1,535,4,6926,6950,24,196993,197593,600,3338,3343,5,0,87.91519435,Arch
209,12451,21423,8972,33874,31,45,76,700,677,2,54,4.675550794,85234,1,0,0,12820,14292,1472,367387,396481,29094,5758,5673,85,0,92.70619039,Arch
210,21431,12454,8977,33885,90,10,100,703,703,2,58,4.67823853,76621,2,536,5,14323,12850,1473,397994,368879,29115,5690,5775,85,0,92.70619039,Arch
209,12451,21423,8972,33874,31,46,77,700,677,2,54,4.675550794,85234,1,527,4,12820,14292,1472,367387,396481,29094,5758,5673,85,0,92.70619039,Arch
453,39605,30395,9210,70000,268,14,282,710,592,2,107,6.446999948,99309,1,2091,21,17298,15803,1495,486871,457316,29555,7292,7372,80,0,80.26780733,Arch
197,6269,6507,238,12776,112,7,119,703,810,2,44,4.922632584,50634,1,537,6,6928,6951,23,197860,198314,454,3339,3344,5,1,87.90351188,Arch
209,12451,21423,8972,33874,31,45,76,700,677,2,54,4.675550794,85234,1,528,5,12820,14292,1472,367387,396481,29094,5758,5673,85,1,92.70619039,Arch
209,21666,12451,9215,34117,90,10,100,703,704,2,57,4.673423508,76262,2,512,12,14339,12820,1519,397969,367387,30582,5682,5758,76,0,92.70619039,Arch
200,6508,6564,56,13072,118,4,122,710,182,2,53,4.930884313,51708,1,2092,22,7206,7234,28,203481,204674,1193,3432,3437,5,0,87.90351188,Arch
330,18314,17540,774,35854,177,6,183,706,660,3,80,6.325642135,70372,0,1259,6,10784,10644,140,311833,306560,5273,4485,4433,52,0,87.61769408,Arch
209,12451,21682,9231,34133,31,38,69,700,677,2,54,4.672991778,85493,1,2003,7,12820,14343,1523,367387,398132,30745,5758,5683,75,1,92.70619039,Arch
209,21682,12451,9231,34133,90,10,100,703,704,2,57,4.67296716,76262,2,538,7,14343,12820,1523,398132,367387,30745,5683,5758,75,0,92.70619039,Arch
213,12456,21687,9231,34143,31,46,77,700,659,2,54,4.676046223,86086,1,2004,7,12909,14432,1523,369590,400335,30745,5785,5710,75,0,92.70619039,Arch
213,21687,12456,9231,34143,90,10,100,703,696,2,57,4.676021613,76855,2,547,13,14432,12909,1523,400335,369590,30745,5710,5785,75,0,92.70619039,Arch
268,11739,12028,289,23767,174,60,234,710,590,2,71,6.557528968,55492,1,512,0,8067,8137,70,223731,225833,2102,3604,3641,37,0,87.8087791,Arch
268,12094,11741,353,23835,171,72,243,705,583,2,69,6.559422253,55203,0,2059,10,8140,8067,73,225875,223731,2144,3643,3604,39,1,87.8087791,Arch
214,12511,21806,9295,34317,31,43,74,701,657,2,54,4.677834462,86427,1,4,0,12951,14477,1526,370535,401322,30787,5816,5743,73,0,92.71164268,Arch
459,40684,31806,8878,72490,268,70,338,710,618,2,107,6.521941852,99678,1,514,2,17299,15849,1450,486957,458356,28601,7292,7406,114,0,80.20872158,Arch
258,10257,10511,254,20768,168,66,234,705,609,2,66,6.410138536,51016,0,2060,9,6980,7006,26,199599,200180,581,3350,3354,4,0,85.98047915,Arch
258,10469,10448,21,20917,174,64,238,714,605,2,68,6.414345221,50762,1,2100,16,6956,6980,24,198545,199599,1054,3347,3350,3,0,87.84864097,Arch
259,10621,10743,122,21364,168,67,235,705,608,2,67,6.433116997,48398,0,2061,10,6256,6271,15,182730,182893,163,3267,3264,3,1,87.6879533,Arch
213,12456,21695,9239,34151,31,43,74,702,659,2,54,4.675816232,86196,1,2006,7,12912,14435,1523,369688,400433,30745,5788,5713,75,1,92.71164268,Arch
463,41445,32084,9361,73529,268,70,338,714,629,2,107,6.569851276,99595,1,520,8,17355,15817,1538,488961,458053,30908,7306,7384,78,0,80.58234421,Arch
261,11047,11162,115,22209,168,68,236,705,627,2,67,6.489471317,48398,0,2062,5,6258,6271,13,182780,182893,113,3268,3264,4,1,87.6879533,Arch
213,12456,21695,9239,34151,31,46,77,702,659,2,54,4.675816232,86196,1,2007,4,12912,14435,1523,369688,400433,30745,5788,5713,75,1,92.71164268,Arch
465,41864,32510,9354,74374,268,72,340,714,639,2,107,6.605158775,99602,1,526,14,17355,15819,1536,488961,458103,30858,7306,7385,79,0,80.58234421,Arch
261,11047,11162,115,22209,168,70,238,705,627,2,67,6.489471317,48398,0,514,2,6258,6271,13,182780,182893,113,3268,3264,4,0,87.6879533,Arch
218,12751,22051,9300,34802,31,46,77,702,648,2,55,4.755911081,87131,1,2008,5,12982,14505,1523,373061,404008,30947,5823,5748,75,0,92.71164268,Arch
465,41864,32679,9185,74543,268,71,339,714,639,2,107,6.600222961,99771,1,2104,8,17355,15834,1521,488961,458546,30415,7306,7393,87,0,80.58234421,Arch
259,10365,10599,234,20964,168,68,236,705,625,2,66,6.431930378,48705,0,548,1,6274,6297,23,183314,183808,494,3276,3280,4,1,87.6879533,Arch
