NMF,TotalAddLines,TotalDeleteLines,LC,LC_1,FileAdd,FileDelete,NAD,NUC,AGE,NMS,NMD,Entropy ,MLMF,NDVE,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NFC,NIR,a2a,Tag
135,5999,2812,3187,8811,43,6,49,56,545,1,19,5.51042616,34020,4,325,3,4683,4127,556,182909,167226,15683,1512,1398,114,1,89.1503268,Arch
135,2875,6088,3213,8963,9,16,25,57,704,1,19,5.537123134,37207,4,319,4,4127,4683,556,166992,182909,15917,1398,1512,114,1,89.1503268,Arch
134,5995,2813,3182,8808,42,6,48,56,541,1,19,5.507224487,33910,4,326,4,4680,4124,556,182334,166694,15640,1510,1396,114,1,89.25294889,Arch
137,2864,6022,3158,8886,11,16,27,57,705,1,19,5.529121071,39597,4,320,5,4359,4915,556,174130,189770,15640,1511,1625,114,1,89.25294889,Arch
134,5995,2813,3182,8808,42,6,48,56,541,1,19,5.507224487,33910,4,327,5,4680,4124,556,182334,166694,15640,1510,1396,114,1,89.25294889,Arch
135,2826,6008,3182,8834,9,16,25,57,705,1,20,5.507183274,37509,4,321,6,4182,4738,556,168318,183958,15640,1418,1532,114,1,89.25294889,Arch
134,5995,2813,3182,8808,42,6,48,56,541,1,19,5.507224487,33910,4,328,6,4680,4124,556,182334,166694,15640,1510,1396,114,1,89.25294889,Arch
134,2832,6013,3181,8845,9,16,25,57,704,1,19,5.505281522,37092,4,322,7,4124,4680,556,166689,182334,15645,1396,1510,114,1,89.25294889,Arch
134,5998,2817,3181,8815,42,6,48,56,543,1,19,5.507050596,33911,4,329,7,4680,4124,556,182329,166689,15640,1510,1396,114,1,89.25294889,Arch
134,2829,6010,3181,8839,9,16,25,57,704,1,19,5.505182746,37092,4,323,8,4124,4680,556,166689,182329,15640,1396,1510,114,1,89.25294889,Arch
134,5998,2817,3181,8815,42,6,48,56,543,1,19,5.507050596,33911,4,330,8,4680,4124,556,182329,166689,15640,1510,1396,114,1,89.25294889,Arch
134,2914,6015,3101,8929,9,16,25,57,703,1,19,5.525760486,37092,4,324,9,4131,4680,549,167242,182329,15087,1397,1510,113,1,89.25294889,Arch
134,5998,2817,3181,8815,42,6,48,56,539,1,19,5.507050596,33991,4,331,9,4687,4131,556,182882,167242,15640,1511,1397,114,1,89.25294889,Arch
135,2878,6018,3140,8896,9,16,25,57,707,1,19,5.527201565,37357,4,325,10,4167,4720,553,168154,183495,15341,1419,1531,112,1,89.25294889,Arch
134,5998,2817,3181,8815,42,6,48,56,539,1,19,5.507050596,34032,4,332,10,4690,4134,556,183178,167538,15640,1513,1399,114,1,89.25294889,Arch
143,2882,6023,3141,8905,13,16,29,60,666,1,19,5.542924966,40652,4,25,0,4640,5191,551,183010,198490,15480,1615,1724,109,1,89.25294889,Arch
135,6006,2825,3181,8831,42,6,48,56,558,1,19,5.508252175,34183,4,20,0,4715,4159,556,183715,168075,15640,1533,1419,114,1,89.25294889,Arch
135,2837,6018,3181,8855,10,16,26,57,703,1,19,5.506391524,37364,4,241,0,4159,4715,556,168075,183715,15640,1419,1533,114,1,89.25294889,Arch
135,6006,2825,3181,8831,42,6,48,56,558,1,19,5.508252175,34183,4,208,0,4715,4159,556,183715,168075,15640,1533,1419,114,1,89.25294889,Arch
135,2837,6018,3181,8855,10,16,26,57,703,1,19,5.506391524,37364,4,26,0,4159,4715,556,168075,183715,15640,1419,1533,114,1,89.25294889,Arch
135,6006,2825,3181,8831,42,6,48,56,558,1,19,5.508252175,34183,4,21,0,4715,4159,556,183715,168075,15640,1533,1419,114,1,89.25294889,Arch
138,2911,6054,3143,8965,10,16,26,61,707,1,19,5.514025321,39426,4,27,1,4499,5049,550,177405,192928,15523,1549,1657,108,1,89.25294889,Arch
138,6042,2899,3143,8941,42,6,48,58,557,1,19,5.515868277,36283,4,22,1,5049,4499,550,192928,177405,15523,1657,1549,108,1,89.25294889,Arch
138,3025,6076,3051,9101,10,16,26,61,711,1,19,5.544755466,39426,4,19,0,4507,5049,542,177861,192928,15067,1552,1657,105,1,89.25294889,Arch
138,6052,3010,3042,9062,42,6,48,58,564,1,19,5.547163054,36440,4,209,0,5060,4518,542,193181,178201,14980,1658,1553,105,1,89.18447449,Arch
138,3149,6064,2915,9213,10,16,26,61,707,1,19,5.560022348,39482,4,243,1,4531,5060,529,178832,193181,14349,1561,1658,97,1,88.83025506,Arch
137,6050,3009,3041,9059,41,6,47,58,559,1,19,5.545951147,36465,4,210,1,5061,4519,542,193527,178556,14971,1656,1551,105,1,88.93315626,Arch
140,3185,6070,2885,9255,11,16,27,61,697,1,19,5.595207486,41638,4,244,2,4727,5252,525,186439,200401,13962,1656,1751,95,1,88.93315626,Arch
139,6055,3014,3041,9069,41,6,47,58,558,1,19,5.55260492,38690,4,211,2,5263,4721,542,201173,186202,14971,1755,1650,105,1,88.92334958,Arch
139,3064,6067,3003,9131,10,16,26,61,701,1,19,5.553440728,41731,4,245,3,4729,5263,534,186435,201173,14738,1652,1755,103,1,88.92334958,Arch
139,6055,3014,3041,9069,41,6,47,58,566,1,19,5.55260492,38728,4,212,3,5271,4729,542,201406,186435,14971,1757,1652,105,1,88.92334958,Arch
139,3030,6080,3050,9110,10,16,26,61,700,1,19,5.550215514,41769,4,29,0,4731,5271,540,186375,201406,15031,1652,1757,105,1,88.92334958,Arch
139,6054,3013,3041,9067,41,6,47,58,565,1,19,5.552567928,38719,4,23,0,5273,4731,542,201346,186375,14971,1757,1652,105,1,88.92334958,Arch
139,3024,6065,3041,9089,10,16,26,61,700,1,19,5.549988311,41760,4,30,1,4731,5273,542,186375,201346,14971,1652,1757,105,1,88.92334958,Arch
21,1716,277,1439,1993,19,0,19,37,0,1,3,4.106770402,1230,4,246,4,292,209,83,12651,7671,4980,114,47,67,1,89.98287671,Arch
157,6278,4676,1602,10954,40,24,64,58,489,1,20,5.944580894,40158,4,213,4,5273,4814,459,201346,191355,9991,1757,1719,38,1,89.40527767,Arch
157,4687,6289,1602,10976,28,15,43,61,601,1,20,5.942205137,41760,4,248,6,4814,5273,459,191355,201346,9991,1719,1757,38,1,89.40527767,Arch
157,6278,4676,1602,10954,40,24,64,58,489,1,20,5.944580894,40158,4,214,5,5273,4814,459,201346,191355,9991,1757,1719,38,1,89.40527767,Arch
158,4825,6291,1466,11116,29,15,44,61,594,1,20,5.970064207,41760,4,32,3,4828,5273,445,192165,201346,9181,1728,1757,29,1,89.33910307,Arch
157,6281,4678,1603,10959,40,24,64,58,491,1,20,5.946776235,40170,4,24,1,5274,4815,459,201420,191429,9991,1758,1720,38,1,89.4302554,Arch
157,4689,6292,1603,10981,28,15,43,61,600,1,20,5.944398479,41773,4,249,7,4815,5274,459,191429,201420,9991,1720,1758,38,1,89.4302554,Arch
157,6281,4678,1603,10959,40,24,64,58,491,1,20,5.946776235,40170,4,215,6,5274,4815,459,201420,191429,9991,1758,1720,38,1,89.4302554,Arch
157,4689,6292,1603,10981,28,15,43,61,598,1,20,5.944398479,41781,4,33,4,4815,5274,459,191431,201422,9991,1720,1758,38,1,89.47162427,Arch
156,6279,4678,1601,10957,39,24,63,58,487,1,20,5.945331384,40061,4,216,7,5265,4806,459,200819,190840,9979,1756,1718,38,1,89.47162427,Arch
156,4689,6290,1601,10979,28,15,43,61,605,1,20,5.942955563,41662,4,21,0,4806,5265,459,190840,200819,9979,1718,1756,38,0,89.47162427,Arch
156,6279,4678,1601,10957,39,24,63,58,487,1,20,5.945331384,40061,4,18,0,5265,4806,459,200819,190840,9979,1756,1718,38,1,89.47162427,Arch
156,4689,6290,1601,10979,28,15,43,61,605,1,20,5.942955563,41662,4,23,2,4806,5265,459,190840,200819,9979,1718,1756,38,1,89.47162427,Arch
156,6279,4678,1601,10957,39,24,63,58,487,1,20,5.945331384,40061,4,19,1,5265,4806,459,200819,190840,9979,1756,1718,38,1,89.47162427,Arch
156,4702,6290,1588,10992,28,15,43,61,605,1,20,5.942483624,41662,4,6,0,4807,5265,458,190877,200819,9942,1718,1756,38,1,89.47162427,Arch
156,6353,4670,1683,11023,39,23,62,58,487,1,20,5.944406296,40074,4,26,0,5276,4807,469,201212,190877,10335,1760,1718,42,2,89.55807587,Arch
163,5766,6696,930,12462,28,15,43,61,626,1,20,6.05747726,42781,4,141,0,5021,5342,321,201344,206665,5321,1786,1788,2,1,89.48808128,Arch
163,6685,5755,930,12440,35,24,59,58,490,1,20,6.059413879,41851,4,6,0,5342,5021,321,206665,201344,5321,1788,1786,2,1,89.48808128,Arch
163,5766,6696,930,12462,28,15,43,61,626,1,20,6.05747726,42781,4,10,3,5021,5342,321,201344,206665,5321,1786,1788,2,1,89.48808128,Arch
163,6695,5767,928,12462,35,24,59,58,490,1,20,6.064129864,41853,4,7,1,5342,5022,320,206665,201351,5314,1788,1786,2,1,89.48808128,Arch
163,5778,6706,928,12484,28,15,43,61,624,1,20,6.062192835,42781,4,12,4,5022,5342,320,201351,206665,5314,1786,1788,2,1,89.48808128,Arch
163,6695,5767,928,12462,35,24,59,58,490,1,20,6.064129864,41853,4,20,0,5342,5022,320,206665,201351,5314,1788,1786,2,1,89.48808128,Arch
163,5778,6706,928,12484,28,15,43,61,624,1,20,6.062192835,42781,4,24,0,5022,5342,320,201351,206665,5314,1786,1788,2,1,89.48808128,Arch
163,6695,5767,928,12462,35,24,59,58,490,1,20,6.064129864,41853,4,9,0,5342,5022,320,206665,201351,5314,1788,1786,2,1,89.48808128,Arch
163,5779,6707,928,12486,28,15,43,61,624,1,20,6.062537787,42781,4,326,0,5022,5342,320,201352,206665,5313,1786,1788,2,1,89.48808128,Arch
163,6695,5767,928,12462,35,24,59,58,494,1,20,6.064129864,41853,4,336,0,5342,5022,320,206666,201352,5314,1788,1786,2,1,89.48808128,Arch
163,5778,6706,928,12484,28,15,43,61,624,1,20,6.062192835,42781,4,250,0,5022,5342,320,201352,206666,5314,1786,1788,2,1,89.48808128,Arch
163,6695,5767,928,12462,35,24,59,58,494,1,20,6.064129864,41853,4,217,0,5342,5022,320,206666,201352,5314,1788,1786,2,1,89.48808128,Arch
163,5778,6706,928,12484,28,15,43,61,624,1,20,6.062192835,42781,4,251,1,5022,5342,320,201352,206666,5314,1786,1788,2,1,89.48808128,Arch
165,6746,5773,973,12519,36,24,60,58,494,1,21,6.081871871,42270,4,219,2,5402,5080,322,208441,202976,5465,1811,1808,3,1,89.37914877,Arch
163,5778,6706,928,12484,28,15,43,61,624,1,20,6.062192835,42781,4,252,2,5022,5342,320,201352,206666,5314,1786,1788,2,1,89.48188547,Arch
163,6695,5767,928,12462,35,24,59,58,494,1,20,6.064129864,41853,4,220,3,5342,5022,320,206666,201352,5314,1788,1786,2,1,89.48188547,Arch
163,5778,6706,928,12484,28,15,43,61,624,1,20,6.062192835,42781,4,254,4,5022,5342,320,201352,206666,5314,1786,1788,2,1,89.48188547,Arch
163,6694,5766,928,12460,35,24,59,58,497,1,20,6.063925328,42017,4,27,0,5367,5047,320,207603,202289,5314,1791,1789,2,1,89.48188547,Arch
166,6263,6706,443,12969,31,15,46,61,615,1,21,6.125480095,42945,4,255,0,5089,5367,278,203974,207603,3629,1808,1791,17,1,89.31623932,Arch
163,6683,5755,928,12438,35,24,59,58,499,1,20,6.065845215,42064,4,222,0,5373,5053,320,207812,202484,5328,1793,1791,2,1,89.5389384,Arch
166,6435,6740,305,13175,30,15,45,61,627,1,20,6.130609291,43146,4,256,1,5124,5384,260,206623,208796,2173,1815,1797,18,1,90.25619488,Arch
165,6688,5759,929,12447,35,24,59,58,520,1,20,6.07217279,42636,4,223,1,5415,5095,320,210882,205577,5305,1812,1810,2,1,90.48616932,Arch
165,5774,6700,926,12474,28,15,43,61,628,1,20,6.070144739,43565,4,257,2,5095,5415,320,205573,210882,5309,1810,1812,2,1,90.48616932,Arch
165,6685,5756,929,12441,35,24,59,58,517,1,20,6.071845668,42639,4,224,2,5415,5095,320,210878,205573,5305,1812,1810,2,1,90.48616932,Arch
165,5767,6696,929,12463,28,15,43,61,628,1,20,6.069911922,43568,4,258,3,5095,5415,320,205573,210878,5305,1810,1812,2,1,90.48616932,Arch
165,6685,5756,929,12441,35,24,59,58,517,1,20,6.071845668,42639,4,225,3,5415,5095,320,210878,205573,5305,1812,1810,2,1,90.48616932,Arch
165,5794,6709,915,12503,28,15,43,61,627,1,20,6.072945456,43568,4,259,2,5099,5415,316,205649,210878,5229,1810,1812,2,1,90.48616932,Arch
165,6685,5756,929,12441,35,24,59,58,515,1,20,6.071845668,42653,4,226,2,5419,5099,320,210954,205649,5305,1812,1810,2,1,90.48616932,Arch
167,5767,6728,961,12495,28,15,43,61,634,1,20,6.082665817,43871,4,260,3,5116,5436,320,206785,212240,5455,1821,1823,2,1,90.48616932,Arch
165,6685,5756,929,12441,35,24,59,58,515,1,20,6.071845668,42653,4,227,3,5419,5099,320,210954,205649,5305,1812,1810,2,1,90.48616932,Arch
166,5786,6704,918,12490,28,15,43,61,629,1,21,6.079099579,44017,4,261,4,5154,5472,318,207835,213095,5260,1827,1828,1,1,90.48616932,Arch
165,6685,5756,929,12441,35,24,59,58,517,1,20,6.071845668,42657,4,228,4,5420,5100,320,210977,205672,5305,1812,1810,2,1,90.48616932,Arch
166,5780,6701,921,12481,29,15,44,61,624,1,21,6.075553992,44028,4,262,5,5155,5474,319,207849,213140,5291,1828,1829,1,1,90.48616932,Arch
165,6685,5756,929,12441,35,24,59,59,515,1,20,6.071845668,42661,4,229,5,5421,5101,320,210991,205686,5305,1813,1811,2,1,90.48616932,Arch
167,6019,6752,733,12771,30,15,45,61,630,1,20,6.116870192,43590,4,25,0,5108,5421,313,206579,210991,4412,1814,1813,1,1,90.18789144,Arch
165,6665,5739,926,12404,35,24,59,59,522,1,20,6.062644885,42605,4,21,0,5416,5096,320,210716,205441,5275,1810,1808,2,1,91.16579266,Arch
165,5750,6676,926,12426,28,15,43,61,633,1,20,6.06071407,43531,4,15,0,5096,5416,320,205441,210716,5275,1808,1810,2,1,91.16579266,Arch
165,6665,5739,926,12404,35,24,59,59,518,1,20,6.062644885,42613,4,230,0,5417,5097,320,210744,205469,5275,1811,1809,2,1,91.20128566,Arch
165,5750,6676,926,12426,28,15,43,61,635,1,20,6.06071407,43539,4,16,0,5097,5417,320,205469,210744,5275,1809,1811,2,1,91.20128566,Arch
165,6665,5739,926,12404,35,24,59,59,518,1,20,6.062644885,42613,4,10,0,5417,5097,320,210744,205469,5275,1811,1809,2,1,91.20128566,Arch
165,5750,6676,926,12426,28,15,43,61,635,1,20,6.06071407,43539,4,17,1,5097,5417,320,205469,210744,5275,1809,1811,2,1,91.20128566,Arch
165,6665,5739,926,12404,35,24,59,59,518,1,20,6.062644885,42613,4,11,1,5417,5097,320,210744,205469,5275,1811,1809,2,1,91.20128566,Arch
167,5761,6680,919,12441,28,15,43,61,621,1,20,6.068155439,43791,4,327,0,5109,5429,320,206673,211882,5209,1815,1817,2,1,91.20128566,Arch
167,6669,5750,919,12419,34,24,58,59,508,1,20,6.070094018,42872,4,12,2,5429,5109,320,211882,206673,5209,1817,1815,2,1,91.20128566,Arch
167,5761,6680,919,12441,28,15,43,61,621,1,20,6.068155439,43791,4,328,1,5109,5429,320,206673,211882,5209,1815,1817,2,1,91.20128566,Arch
167,6669,5750,919,12419,34,24,58,59,508,1,20,6.070094018,42872,4,338,1,5429,5109,320,211882,206673,5209,1817,1815,2,1,91.20128566,Arch
167,5761,6680,919,12441,28,15,43,61,621,1,20,6.068155439,43791,4,330,3,5109,5429,320,206673,211882,5209,1815,1817,2,1,91.20128566,Arch
174,6993,5853,1140,12846,34,24,58,60,510,1,21,6.127654557,44041,4,339,2,5564,5211,353,217593,211768,5825,1872,1863,9,1,91.20128566,Arch
167,5761,6680,919,12441,28,15,43,61,626,1,20,6.068155439,43932,4,331,4,5123,5443,320,207027,212236,5209,1821,1823,2,1,91.2886391,Arch
167,6669,5750,919,12419,34,24,58,60,513,1,20,6.070094018,43013,4,340,3,5443,5123,320,212236,207027,5209,1823,1821,2,1,91.2886391,Arch
167,5761,6680,919,12441,28,15,43,61,626,1,20,6.068155439,43932,4,333,6,5123,5443,320,207027,212236,5209,1821,1823,2,1,91.2886391,Arch
167,6669,5750,919,12419,34,24,58,60,513,1,20,6.070094018,43013,4,341,4,5443,5123,320,212236,207027,5209,1823,1821,2,1,91.2886391,Arch
167,5761,6680,919,12441,28,15,43,61,626,1,20,6.068155439,43932,4,19,1,5123,5443,320,207027,212236,5209,1821,1823,2,1,91.2886391,Arch
167,6669,5750,919,12419,34,24,58,60,513,1,20,6.070094018,43013,4,13,1,5443,5123,320,212236,207027,5209,1823,1821,2,1,91.2886391,Arch
166,5847,6643,796,12490,29,15,44,61,618,1,20,6.090314856,42182,4,334,6,4844,5159,315,199891,204581,4690,1721,1723,2,1,91.21540313,Arch
164,6628,5671,957,12299,34,24,58,60,519,1,20,6.06564982,40951,4,344,7,5115,4789,326,203134,197808,5326,1705,1697,8,1,91.30260521,Arch
165,5684,6640,956,12324,28,15,43,61,616,1,20,6.06548269,42307,4,26,0,4849,5175,326,199790,205115,5325,1718,1726,8,1,91.30260521,Arch
165,6629,5676,953,12305,34,23,57,60,528,1,20,6.067470838,41363,4,347,5,5177,4853,324,205148,199854,5294,1728,1720,8,1,91.30260521,Arch
165,5740,6691,951,12431,28,15,43,61,618,1,20,6.075574434,42316,4,264,0,4856,5177,321,199868,205148,5280,1720,1728,8,1,91.30260521,Arch
165,6629,5676,953,12305,34,24,58,60,530,1,20,6.067470838,41381,4,231,0,5182,4858,324,205230,199936,5294,1729,1721,8,1,91.30260521,Arch
167,6210,6662,452,12872,29,15,44,61,640,1,21,6.124082673,42496,4,27,0,4924,5194,270,202689,205608,2919,1736,1733,3,1,91.30260521,Arch
167,6650,6198,452,12848,34,24,58,60,522,1,21,6.12601398,42044,4,232,0,5194,4924,270,205608,202689,2919,1733,1736,3,1,91.33732535,Arch
167,6210,6662,452,12872,29,15,44,61,640,1,21,6.124082673,42496,4,21,1,4924,5194,270,202689,205608,2919,1736,1733,3,1,91.33732535,Arch
6,946,109,837,1055,2,0,2,48,451,1,3,1.840364951,1766,1,268,2,338,240,98,11061,7799,3262,96,48,48,1,95.51833409,Arch
170,6737,7122,385,13859,34,26,60,60,528,1,21,6.165041698,43061,4,233,1,5210,5038,172,206370,206713,343,1741,1792,51,1,87.21991701,Arch
170,7143,6753,390,13896,31,15,46,61,637,1,21,6.163947435,42676,4,270,4,5038,5210,172,206736,206370,366,1792,1741,51,1,87.21991701,Arch
170,6737,7122,385,13859,34,26,60,60,530,1,21,6.165041698,43066,4,234,2,5210,5038,172,206393,206736,343,1741,1792,51,1,87.21991701,Arch
172,7274,6762,512,14036,32,15,47,61,655,1,21,6.187995705,42812,4,271,3,5075,5237,162,207846,206936,910,1821,1762,59,1,87.15824358,Arch
170,6737,7122,385,13859,34,26,60,60,530,1,21,6.165041698,43066,4,235,2,5210,5038,172,206393,206736,343,1741,1792,51,1,87.22084367,Arch
170,7136,6751,385,13887,31,15,46,61,637,1,21,6.163137343,42681,4,272,4,5038,5210,172,206736,206393,343,1792,1741,51,1,87.22084367,Arch
170,6737,7122,385,13859,34,26,60,60,530,1,21,6.165041698,43066,4,236,3,5210,5038,172,206393,206736,343,1741,1792,51,1,87.22084367,Arch
172,7144,6756,388,13900,31,15,46,61,657,1,22,6.169031746,42933,4,273,5,5060,5232,172,208034,207637,397,1800,1749,51,1,87.22084367,Arch
170,6737,7122,385,13859,34,26,60,60,530,1,21,6.165041698,43066,4,237,4,5210,5038,172,206393,206736,343,1741,1792,51,1,87.22084367,Arch
170,7136,6751,385,13887,31,15,46,61,637,1,21,6.163137343,42681,4,274,6,5038,5210,172,206736,206393,343,1792,1741,51,1,87.22084367,Arch
170,6737,7122,385,13859,34,26,60,60,530,1,21,6.165041698,43066,4,238,5,5210,5038,172,206393,206736,343,1741,1792,51,1,87.22084367,Arch
170,7136,6751,385,13887,31,15,46,61,637,1,21,6.163137343,42681,4,275,7,5038,5210,172,206736,206393,343,1792,1741,51,1,87.22084367,Arch
170,6737,7122,385,13859,34,26,60,60,530,1,21,6.165041698,43066,4,239,6,5210,5038,172,206393,206736,343,1741,1792,51,1,87.22084367,Arch
170,7136,6751,385,13887,31,15,46,61,637,1,21,6.163137343,42681,4,276,8,5038,5210,172,206736,206393,343,1792,1741,51,1,87.22084367,Arch
170,6737,7122,385,13859,34,26,60,60,530,1,21,6.165041698,43066,4,240,7,5210,5038,172,206393,206736,343,1741,1792,51,1,87.22084367,Arch
170,7143,6764,379,13907,31,15,46,61,640,1,21,6.166006086,42681,4,277,9,5037,5210,173,206684,206393,291,1792,1741,51,1,87.22084367,Arch
170,6737,7122,385,13859,34,26,60,60,526,1,21,6.165041698,43060,4,241,8,5209,5037,172,206341,206684,343,1741,1792,51,1,87.22084367,Arch
170,7177,6752,425,13929,31,15,46,61,639,1,21,6.165823161,42675,4,278,10,5039,5209,170,206996,206341,655,1794,1741,53,1,87.22084367,Arch
170,6747,7125,378,13872,34,26,60,60,524,1,21,6.166177442,43100,4,242,9,5211,5039,172,206712,206996,284,1743,1794,51,1,87.22084367,Arch
170,7139,6761,378,13900,31,15,46,61,639,1,21,6.164275301,42722,4,279,11,5039,5211,172,206996,206712,284,1794,1743,51,1,87.22084367,Arch
170,6747,7125,378,13872,34,26,60,60,524,1,21,6.166177442,43100,4,243,10,5211,5039,172,206712,206996,284,1743,1794,51,1,87.22084367,Arch
170,7141,6756,385,13897,31,15,46,61,638,1,21,6.164506015,42722,4,280,12,5040,5211,171,207034,206712,322,1795,1743,52,1,87.22084367,Arch
170,6744,7128,384,13872,34,26,60,60,524,1,21,6.166644257,43107,4,352,0,5211,5040,171,206725,207034,309,1743,1795,52,1,87.22084367,Arch
170,7141,6756,385,13897,31,15,46,61,638,1,21,6.164506015,42723,4,337,1,5040,5211,171,207047,206725,322,1795,1743,52,1,87.39148408,Arch
170,6742,7127,385,13869,34,26,60,60,524,1,21,6.166411193,43108,4,244,11,5211,5040,171,206725,207047,322,1743,1795,52,1,87.39148408,Arch
177,8610,7295,1315,15905,35,15,50,63,623,1,21,6.200577098,44916,4,282,14,5490,5522,32,219874,216282,3592,1972,1867,105,1,90.43381535,Arch
185,7314,9214,1900,16528,32,30,62,60,513,1,21,6.283831968,48183,4,28,0,5687,5731,44,222595,229862,7267,1991,2124,133,1,90.36680252,Arch
185,9361,7408,1953,16769,40,15,55,63,704,1,21,6.277951029,46283,4,28,0,5740,5687,53,229906,222595,7311,2127,1991,136,1,90.36680252,Arch
185,7431,9274,1843,16705,32,30,62,60,517,1,21,6.281269108,48183,4,27,0,5697,5731,34,222676,229862,7186,1994,2124,130,1,90.36680252,Arch
185,9306,7463,1843,16769,40,15,55,63,702,1,21,6.277951029,46340,4,22,0,5731,5697,34,229862,222676,7186,2124,1994,130,1,90.36680252,Arch
4,100,7,93,107,2,0,2,48,296,1,3,1.520052267,1809,4,286,0,231,225,6,10295,9893,402,102,98,4,1,96.60321015,Arch
184,7429,9274,1845,16703,31,30,61,60,527,1,21,6.280288526,47436,4,245,0,5627,5661,34,217748,224943,7195,1977,2107,130,1,89.84056359,Arch
184,9306,7461,1845,16767,40,15,55,63,699,1,21,6.276973136,45591,4,287,1,5661,5627,34,224943,217748,7195,2107,1977,130,1,89.84056359,Arch
190,7436,9583,2147,17019,31,34,65,60,498,1,23,6.332767214,47927,4,246,1,5665,5730,65,218440,226810,8370,1982,2138,156,1,89.53789279,Arch
190,9615,7468,2147,17083,44,15,59,63,713,1,23,6.329414539,45780,4,292,6,5729,5667,62,226683,218582,8101,2137,1983,154,1,89.53789279,Arch
190,7436,9583,2147,17019,31,34,65,60,498,1,23,6.332767214,47927,4,247,2,5665,5730,65,218440,226810,8370,1982,2138,156,1,89.53789279,Arch
190,9615,7468,2147,17083,44,15,59,63,713,1,23,6.329414539,45780,4,293,7,5729,5667,62,226683,218582,8101,2137,1983,154,1,89.53789279,Arch
190,7436,9583,2147,17019,31,34,65,60,498,1,23,6.332767214,47927,4,248,3,5665,5730,65,218440,226810,8370,1982,2138,156,1,89.53789279,Arch
191,9828,7523,2305,17351,45,15,60,63,694,1,23,6.342551849,45843,4,36,0,5756,5673,83,227905,218819,9086,2151,1989,162,1,89.53402367,Arch
191,7490,9795,2305,17285,31,34,65,60,497,1,23,6.345856602,48148,4,249,1,5671,5757,86,218677,228032,9355,1988,2152,164,1,89.53402367,Arch
191,9828,7523,2305,17351,45,15,60,63,694,1,23,6.342551849,45843,4,297,3,5756,5673,83,227905,218819,9086,2151,1989,162,1,89.53402367,Arch
191,7490,9795,2305,17285,31,34,65,60,504,1,23,6.345856602,48157,4,250,1,5672,5758,86,218708,228063,9355,1989,2153,164,1,89.53402367,Arch
192,9858,7538,2320,17396,45,15,60,63,703,1,23,6.352104623,45984,4,299,3,5780,5686,94,228879,219628,9251,2157,1995,162,1,89.53402367,Arch
191,7490,9795,2305,17285,31,34,65,60,504,1,23,6.345856602,48157,4,251,2,5672,5758,86,218708,228063,9355,1989,2153,164,1,89.53402367,Arch
